,time_received,counts,ti
417,1664185192.963697,30,2022-09-26 09:39:52.963696896
416,1664185194.0244,30,2022-09-26 09:39:54.024399872
415,1664185194.867844,30,2022-09-26 09:39:54.867844096
414,1664185195.663184,30,2022-09-26 09:39:55.663183872
413,1664185196.473309,30,2022-09-26 09:39:56.473308928
411,1664185197.279082,30,2022-09-26 09:39:57.279081984
384,1664185198.075949,30,2022-09-26 09:39:58.075949056
383,1664185198.888212,30,2022-09-26 09:39:58.888211968
382,1664185199.736123,30,2022-09-26 09:39:59.736123136
354,1664185200.574122,30,2022-09-26 09:40:00.574121984
353,1664185201.375903,30,2022-09-26 09:40:01.375902976
352,1664185202.228836,30,2022-09-26 09:40:02.228836096
351,1664185203.490212,30,2022-09-26 09:40:03.490211840
350,1664185204.30242,30,2022-09-26 09:40:04.302419968
348,1664185205.13725,30,2022-09-26 09:40:05.137250048
347,1664185205.985847,30,2022-09-26 09:40:05.985847040
346,1664185207.492505,30,2022-09-26 09:40:07.492505088
345,1664185208.402649,30,2022-09-26 09:40:08.402648832
344,1664185209.629232,30,2022-09-26 09:40:09.629231872
342,1664185211.041876,30,2022-09-26 09:40:11.041875968
341,1664185212.059305,30,2022-09-26 09:40:12.059304960
340,1664185212.925392,30,2022-09-26 09:40:12.925391872
339,1664185214.312703,30,2022-09-26 09:40:14.312702976
338,1664185215.749371,30,2022-09-26 09:40:15.749371136
337,1664185216.603459,30,2022-09-26 09:40:16.603458816
336,1664185217.403985,30,2022-09-26 09:40:17.403984896
335,1664185218.234798,30,2022-09-26 09:40:18.234798080
334,1664185219.858537,30,2022-09-26 09:40:19.858536960
333,1664185221.493644,30,2022-09-26 09:40:21.493644032
332,1664185222.380021,30,2022-09-26 09:40:22.380020992
331,1664185223.526865,30,2022-09-26 09:40:23.526864896
355,1664185224.349703,30,2022-09-26 09:40:24.349703168
356,1664185225.169506,30,2022-09-26 09:40:25.169506048
357,1664185225.996417,30,2022-09-26 09:40:25.996417024
358,1664185226.813906,30,2022-09-26 09:40:26.813905920
381,1664185227.601618,30,2022-09-26 09:40:27.601618176
380,1664185228.413424,30,2022-09-26 09:40:28.413424128
379,1664185229.651677,30,2022-09-26 09:40:29.651676928
378,1664185230.487479,30,2022-09-26 09:40:30.487479040
377,1664185231.279141,30,2022-09-26 09:40:31.279140864
376,1664185232.129151,30,2022-09-26 09:40:32.129151232
375,1664185232.906718,30,2022-09-26 09:40:32.906717952
374,1664185233.841377,30,2022-09-26 09:40:33.841377024
373,1664185235.371898,30,2022-09-26 09:40:35.371897856
372,1664185236.610137,30,2022-09-26 09:40:36.610137088
371,1664185237.423224,30,2022-09-26 09:40:37.423224064
370,1664185238.243402,30,2022-09-26 09:40:38.243401984
369,1664185239.09455,30,2022-09-26 09:40:39.094550016
368,1664185240.919138,30,2022-09-26 09:40:40.919138048
367,1664185243.25829,30,2022-09-26 09:40:43.258290176
366,1664185245.21376,30,2022-09-26 09:40:45.213760000
365,1664185246.866657,30,2022-09-26 09:40:46.866657024
364,1664185248.078037,30,2022-09-26 09:40:48.078036992
363,1664185249.344053,30,2022-09-26 09:40:49.344052992
362,1664185250.158417,30,2022-09-26 09:40:50.158416896
361,1664185250.954055,30,2022-09-26 09:40:50.954055168
360,1664185251.766708,30,2022-09-26 09:40:51.766707968
359,1664185252.617129,30,2022-09-26 09:40:52.617128960
274,1664185253.537948,30,2022-09-26 09:40:53.537947904
218,1664185254.647012,30,2022-09-26 09:40:54.647012096
55,1664185255.51317,30,2022-09-26 09:40:55.513169920
217,1664185256.338411,30,2022-09-26 09:40:56.338411008
80,1664185257.72248,30,2022-09-26 09:40:57.722480128
79,1664185259.594655,30,2022-09-26 09:40:59.594654976
78,1664185261.212468,30,2022-09-26 09:41:01.212467968
77,1664185262.430362,30,2022-09-26 09:41:02.430362112
76,1664185264.069118,30,2022-09-26 09:41:04.069117952
75,1664185265.263377,30,2022-09-26 09:41:05.263376896
74,1664185266.097083,30,2022-09-26 09:41:06.097083136
73,1664185266.912985,30,2022-09-26 09:41:06.912985088
72,1664185267.731062,30,2022-09-26 09:41:07.731062016
71,1664185268.538728,30,2022-09-26 09:41:08.538727936
70,1664185269.374081,30,2022-09-26 09:41:09.374081024
68,1664185270.382497,30,2022-09-26 09:41:10.382497024
56,1664185271.21828,30,2022-09-26 09:41:11.218280192
67,1664185272.047165,30,2022-09-26 09:41:12.047164928
66,1664185272.847728,30,2022-09-26 09:41:12.847728128
65,1664185273.674282,30,2022-09-26 09:41:13.674281984
64,1664185274.483133,30,2022-09-26 09:41:14.483133184
63,1664185275.300833,30,2022-09-26 09:41:15.300833024
62,1664185276.346471,30,2022-09-26 09:41:16.346471168
61,1664185277.401685,30,2022-09-26 09:41:17.401684992
60,1664185302.125335,30,2022-09-26 09:41:42.125335040
59,1664185304.7181,30,2022-09-26 09:41:44.718099968
58,1664185305.98386,30,2022-09-26 09:41:45.983859968
57,1664185354.651508,30,2022-09-26 09:42:34.651507968
81,1664185358.011033,30,2022-09-26 09:42:38.011033088
82,1664185361.072473,30,2022-09-26 09:42:41.072473088
83,1664185364.150573,30,2022-09-26 09:42:44.150573056
84,1664185367.089758,30,2022-09-26 09:42:47.089757952
107,1664185369.549952,30,2022-09-26 09:42:49.549952000
106,1664185374.631947,30,2022-09-26 09:42:54.631947008
105,1664185377.212055,30,2022-09-26 09:42:57.212055040
104,1664185379.528826,30,2022-09-26 09:42:59.528826112
103,1664185387.990771,30,2022-09-26 09:43:07.990770944
102,1664185390.368986,30,2022-09-26 09:43:10.368985856
101,1664185393.129855,30,2022-09-26 09:43:13.129854976
100,1664185395.930181,30,2022-09-26 09:43:15.930181120
99,1664185398.030938,30,2022-09-26 09:43:18.030937856
98,1664185400.310972,30,2022-09-26 09:43:20.310971904
97,1664185478.114675,30,2022-09-26 09:44:38.114674944
96,1664185482.929996,30,2022-09-26 09:44:42.929996032
95,1664185529.706298,30,2022-09-26 09:45:29.706298112
94,1664185532.552171,30,2022-09-26 09:45:32.552171008
93,1664185534.98772,30,2022-09-26 09:45:34.987719936
92,1664185537.351243,30,2022-09-26 09:45:37.351243008
91,1664185540.209593,30,2022-09-26 09:45:40.209593088
90,1664185542.712576,30,2022-09-26 09:45:42.712576000
89,1664185546.189493,30,2022-09-26 09:45:46.189492992
88,1664185549.472236,30,2022-09-26 09:45:49.472236032
87,1664185552.387997,30,2022-09-26 09:45:52.387996928
86,1664185859.625257,30,2022-09-26 09:50:59.625256960
85,1664185860.511867,30,2022-09-26 09:51:00.511867136
69,1664185861.337892,30,2022-09-26 09:51:01.337892096
54,1664185862.326331,30,2022-09-26 09:51:02.326330880
14,1664185863.083171,30,2022-09-26 09:51:03.083170816
53,1664185863.978112,30,2022-09-26 09:51:03.978112000
25,1664185864.792079,30,2022-09-26 09:51:04.792078848
24,1664185865.719224,30,2022-09-26 09:51:05.719224064
23,1664185866.451711,30,2022-09-26 09:51:06.451710976
22,1664185867.258146,30,2022-09-26 09:51:07.258146048
21,1664185868.284694,30,2022-09-26 09:51:08.284694016
20,1664185874.138928,30,2022-09-26 09:51:14.138927872
19,1664185920.918763,30,2022-09-26 09:52:00.918763008
18,1664185921.635954,30,2022-09-26 09:52:01.635953920
17,1664185922.371717,30,2022-09-26 09:52:02.371716864
16,1664185923.17319,30,2022-09-26 09:52:03.173190144
15,1664185923.8877,30,2022-09-26 09:52:03.887699968
13,1664185924.616018,30,2022-09-26 09:52:04.616018176
1,1664185925.407725,30,2022-09-26 09:52:05.407725056
12,1664185926.139838,30,2022-09-26 09:52:06.139837952
11,1664185926.946549,30,2022-09-26 09:52:06.946548992
10,1664185927.774174,30,2022-09-26 09:52:07.774173952
9,1664185928.601149,30,2022-09-26 09:52:08.601149184
8,1664185929.317777,30,2022-09-26 09:52:09.317776896
7,1664185930.028878,30,2022-09-26 09:52:10.028878080
6,1664185930.741715,30,2022-09-26 09:52:10.741714944
5,1664185931.459368,30,2022-09-26 09:52:11.459367936
4,1664185932.177359,30,2022-09-26 09:52:12.177359104
3,1664185932.898845,30,2022-09-26 09:52:12.898844928
2,1664185933.617814,30,2022-09-26 09:52:13.617814016
26,1664185934.326972,30,2022-09-26 09:52:14.326971904
27,1664185935.066074,30,2022-09-26 09:52:15.066073856
28,1664185935.864258,30,2022-09-26 09:52:15.864258048
29,1664185936.576277,30,2022-09-26 09:52:16.576276992
52,1664185937.313351,30,2022-09-26 09:52:17.313350912
51,1664185938.112075,30,2022-09-26 09:52:18.112075008
50,1664185938.839489,30,2022-09-26 09:52:18.839489024
49,1664185939.555149,30,2022-09-26 09:52:19.555149056
48,1664185940.279839,30,2022-09-26 09:52:20.279838976
47,1664185940.986028,30,2022-09-26 09:52:20.986028032
46,1664185941.703323,30,2022-09-26 09:52:21.703322880
45,1664185942.41815,30,2022-09-26 09:52:22.418149888
44,1664185943.246015,30,2022-09-26 09:52:23.246014976
43,1664185943.954093,30,2022-09-26 09:52:23.954093056
42,1664185944.701075,30,2022-09-26 09:52:24.701075200
41,1664185945.500167,30,2022-09-26 09:52:25.500166912
40,1664185946.207377,30,2022-09-26 09:52:26.207376896
39,1664185946.928076,30,2022-09-26 09:52:26.928076032
38,1664185947.650124,30,2022-09-26 09:52:27.650124032
37,1664185948.376048,30,2022-09-26 09:52:28.376048128
36,1664185949.183163,30,2022-09-26 09:52:29.183162880
35,1664185949.905711,30,2022-09-26 09:52:29.905710848
34,1664185950.645099,30,2022-09-26 09:52:30.645099008
33,1664185951.43593,30,2022-09-26 09:52:31.435930112
32,1664185952.154955,30,2022-09-26 09:52:32.154955008
31,1664185952.864179,30,2022-09-26 09:52:32.864178944
30,1664185953.583934,30,2022-09-26 09:52:33.583933952
108,1664185954.301183,30,2022-09-26 09:52:34.301182976
109,1664185955.011978,30,2022-09-26 09:52:35.011977984
110,1664185955.734009,30,2022-09-26 09:52:35.734009088
124,1664185956.456863,30,2022-09-26 09:52:36.456862976
189,1664185957.156527,30,2022-09-26 09:52:37.156527104
188,1664185957.93087,30,2022-09-26 09:52:37.930870016
187,1664185958.861765,30,2022-09-26 09:52:38.861764864
186,1664185959.633925,30,2022-09-26 09:52:39.633924864
185,1664185960.342576,30,2022-09-26 09:52:40.342576128
184,1664185961.058679,30,2022-09-26 09:52:41.058679040
183,1664185961.771116,30,2022-09-26 09:52:41.771116032
182,1664185962.49888,30,2022-09-26 09:52:42.498880000
181,1664185963.208133,30,2022-09-26 09:52:43.208132864
180,1664185963.923498,30,2022-09-26 09:52:43.923497984
179,1664185964.639097,30,2022-09-26 09:52:44.639097088
178,1664185965.355038,30,2022-09-26 09:52:45.355037952
177,1664185966.089065,30,2022-09-26 09:52:46.089064960
176,1664185967.056916,30,2022-09-26 09:52:47.056915968
175,1664185967.830587,30,2022-09-26 09:52:47.830586880
174,1664185968.636728,30,2022-09-26 09:52:48.636728064
173,1664185969.350703,30,2022-09-26 09:52:49.350703104
172,1664185970.067372,30,2022-09-26 09:52:50.067372032
171,1664185970.804555,30,2022-09-26 09:52:50.804555008
170,1664185971.604675,30,2022-09-26 09:52:51.604675072
169,1664185972.347595,30,2022-09-26 09:52:52.347595008
168,1664185973.139301,30,2022-09-26 09:52:53.139301120
167,1664185973.853172,30,2022-09-26 09:52:53.853171968
190,1664185974.571367,30,2022-09-26 09:52:54.571366912
166,1664185975.301722,30,2022-09-26 09:52:55.301722112
191,1664185976.099082,30,2022-09-26 09:52:56.099081984
193,1664185976.840845,30,2022-09-26 09:52:56.840845056
216,1664185977.647187,30,2022-09-26 09:52:57.647186944
215,1664185978.365641,30,2022-09-26 09:52:58.365641216
214,1664185979.083264,30,2022-09-26 09:52:59.083264000
213,1664185979.80295,30,2022-09-26 09:52:59.802949888
212,1664185980.512463,30,2022-09-26 09:53:00.512463104
211,1664185981.230236,30,2022-09-26 09:53:01.230236160
210,1664185982.048818,30,2022-09-26 09:53:02.048818176
209,1664185982.859962,30,2022-09-26 09:53:02.859962112
208,1664185983.701802,30,2022-09-26 09:53:03.701801984
207,1664185984.670367,30,2022-09-26 09:53:04.670366976
206,1664185985.423807,30,2022-09-26 09:53:05.423806976
205,1664185986.174006,30,2022-09-26 09:53:06.174006016
204,1664185986.97107,30,2022-09-26 09:53:06.971069952
203,1664185987.79381,30,2022-09-26 09:53:07.793809920
202,1664185988.612078,30,2022-09-26 09:53:08.612077824
201,1664185989.430355,30,2022-09-26 09:53:09.430355200
200,1664185990.139896,30,2022-09-26 09:53:10.139895808
199,1664185990.858031,30,2022-09-26 09:53:10.858031104
198,1664185991.58068,30,2022-09-26 09:53:11.580679936
197,1664185993.202239,30,2022-09-26 09:53:13.202238976
196,1664185993.945219,30,2022-09-26 09:53:13.945219072
195,1664186001.347392,30,2022-09-26 09:53:21.347392000
194,1664186002.122534,30,2022-09-26 09:53:22.122534144
192,1664186002.844678,30,2022-09-26 09:53:22.844677888
165,1664186003.664924,30,2022-09-26 09:53:23.664923904
164,1664186004.49672,30,2022-09-26 09:53:24.496720128
163,1664186005.316181,30,2022-09-26 09:53:25.316180992
135,1664186006.119533,30,2022-09-26 09:53:26.119533056
134,1664186006.838948,30,2022-09-26 09:53:26.838948096
133,1664186007.548988,30,2022-09-26 09:53:27.548988160
132,1664186008.410846,30,2022-09-26 09:53:28.410845952
131,1664186009.215252,30,2022-09-26 09:53:29.215251968
130,1664186010.111044,30,2022-09-26 09:53:30.111043840
129,1664186010.92591,30,2022-09-26 09:53:30.925910016
128,1664186011.645771,30,2022-09-26 09:53:31.645771008
127,1664186012.368774,30,2022-09-26 09:53:32.368773888
126,1664186013.077646,30,2022-09-26 09:53:33.077646080
125,1664186013.903327,30,2022-09-26 09:53:33.903326976
123,1664186014.615186,30,2022-09-26 09:53:34.615185920
111,1664186015.424796,30,2022-09-26 09:53:35.424796160
122,1664186016.143882,30,2022-09-26 09:53:36.143881984
121,1664186017.001554,30,2022-09-26 09:53:37.001553920
120,1664186017.798037,30,2022-09-26 09:53:37.798036992
119,1664186018.607534,30,2022-09-26 09:53:38.607533824
118,1664186019.454302,30,2022-09-26 09:53:39.454301952
117,1664186020.773258,30,2022-09-26 09:53:40.773257984
116,1664186021.588028,30,2022-09-26 09:53:41.588027904
115,1664186022.396876,30,2022-09-26 09:53:42.396876032
114,1664186023.216073,30,2022-09-26 09:53:43.216072960
113,1664186023.937917,30,2022-09-26 09:53:43.937916928
112,1664186024.760927,30,2022-09-26 09:53:44.760926976
136,1664186025.578833,30,2022-09-26 09:53:45.578833152
137,1664186026.394166,30,2022-09-26 09:53:46.394166016
138,1664186027.220007,30,2022-09-26 09:53:47.220006912
139,1664186028.133727,30,2022-09-26 09:53:48.133726976
162,1664186028.854466,30,2022-09-26 09:53:48.854466048
161,1664186029.683912,30,2022-09-26 09:53:49.683911936
160,1664186030.530593,30,2022-09-26 09:53:50.530593024
159,1664186031.660157,30,2022-09-26 09:53:51.660156928
158,1664186032.463478,30,2022-09-26 09:53:52.463478016
157,1664186033.261971,30,2022-09-26 09:53:53.261970944
156,1664186034.097281,30,2022-09-26 09:53:54.097281024
155,1664186035.426942,30,2022-09-26 09:53:55.426942208
154,1664186036.228285,30,2022-09-26 09:53:56.228285184
153,1664186037.054828,30,2022-09-26 09:53:57.054828032
152,1664186037.870753,30,2022-09-26 09:53:57.870753024
151,1664186038.685322,30,2022-09-26 09:53:58.685321984
150,1664186039.523427,30,2022-09-26 09:53:59.523427072
149,1664186040.339598,30,2022-09-26 09:54:00.339597824
147,1664186041.145267,30,2022-09-26 09:54:01.145266944
145,1664186041.961305,30,2022-09-26 09:54:01.961304832
144,1664186042.785769,30,2022-09-26 09:54:02.785768960
143,1664186043.60264,30,2022-09-26 09:54:03.602639872
142,1664186044.440436,30,2022-09-26 09:54:04.440435968
141,1664186045.225972,30,2022-09-26 09:54:05.225971968
436,1664186045.971388,30,2022-09-26 09:54:05.971388160
437,1664186046.780118,30,2022-09-26 09:54:06.780118016
438,1664186047.619075,30,2022-09-26 09:54:07.619075072
493,1664186048.408658,30,2022-09-26 09:54:08.408657920
736,1664186049.136128,30,2022-09-26 09:54:09.136128000
735,1664186049.946277,30,2022-09-26 09:54:09.946276864
734,1664186050.782135,30,2022-09-26 09:54:10.782135040
733,1664186052.211179,30,2022-09-26 09:54:12.211179008
732,1664186053.021854,30,2022-09-26 09:54:13.021853952
731,1664186053.85031,30,2022-09-26 09:54:13.850310144
730,1664186054.695163,30,2022-09-26 09:54:14.695163136
729,1664186055.485875,30,2022-09-26 09:54:15.485874944
728,1664186056.295246,30,2022-09-26 09:54:16.295245824
727,1664186057.015371,30,2022-09-26 09:54:17.015371008
726,1664186057.751276,30,2022-09-26 09:54:17.751276032
725,1664186058.550323,30,2022-09-26 09:54:18.550322944
724,1664186059.383106,30,2022-09-26 09:54:19.383106048
723,1664186060.187353,30,2022-09-26 09:54:20.187352832
722,1664186061.013235,30,2022-09-26 09:54:21.013235200
721,1664186061.832913,30,2022-09-26 09:54:21.832912896
720,1664186062.641716,30,2022-09-26 09:54:22.641715968
719,1664186063.481667,30,2022-09-26 09:54:23.481667072
718,1664186064.279621,30,2022-09-26 09:54:24.279620864
717,1664186065.011682,30,2022-09-26 09:54:25.011682048
716,1664186065.85412,30,2022-09-26 09:54:25.854119936
715,1664186067.261222,30,2022-09-26 09:54:27.261221888
714,1664186068.1051,30,2022-09-26 09:54:28.105100032
737,1664186068.896137,30,2022-09-26 09:54:28.896136960
713,1664186069.711191,30,2022-09-26 09:54:29.711191040
738,1664186070.54872,30,2022-09-26 09:54:30.548719872
740,1664186071.358951,30,2022-09-26 09:54:31.358951168
763,1664186072.169623,30,2022-09-26 09:54:32.169622784
762,1664186073.02326,30,2022-09-26 09:54:33.023260160
761,1664186073.81641,30,2022-09-26 09:54:33.816410112
760,1664186074.640123,30,2022-09-26 09:54:34.640122880
759,1664186075.44669,30,2022-09-26 09:54:35.446690048
758,1664186076.164228,30,2022-09-26 09:54:36.164227840
757,1664186076.89384,30,2022-09-26 09:54:36.893840128
756,1664186077.70239,30,2022-09-26 09:54:37.702390016
755,1664186079.339607,30,2022-09-26 09:54:39.339607040
754,1664186080.155969,30,2022-09-26 09:54:40.155969024
753,1664186080.986157,30,2022-09-26 09:54:40.986157056
752,1664186081.817237,30,2022-09-26 09:54:41.817236992
751,1664186082.60437,30,2022-09-26 09:54:42.604370176
750,1664186083.488171,30,2022-09-26 09:54:43.488171008
749,1664186089.717175,30,2022-09-26 09:54:49.717175040
748,1664186090.504482,30,2022-09-26 09:54:50.504482048
747,1664186091.322443,30,2022-09-26 09:54:51.322443008
746,1664186092.122485,30,2022-09-26 09:54:52.122484992
745,1664186092.889522,30,2022-09-26 09:54:52.889522176
744,1664186093.677999,30,2022-09-26 09:54:53.677999104
743,1664186094.508783,30,2022-09-26 09:54:54.508783104
742,1664186095.318324,30,2022-09-26 09:54:55.318323968
741,1664186096.117811,30,2022-09-26 09:54:56.117810944
739,1664186096.886127,30,2022-09-26 09:54:56.886127104
712,1664186097.670956,30,2022-09-26 09:54:57.670955776
711,1664186098.494376,30,2022-09-26 09:54:58.494375936
710,1664186099.322103,30,2022-09-26 09:54:59.322103040
682,1664186100.144945,30,2022-09-26 09:55:00.144944896
681,1664186100.964379,30,2022-09-26 09:55:00.964379136
680,1664186101.794714,30,2022-09-26 09:55:01.794713856
679,1664186103.109359,30,2022-09-26 09:55:03.109359104
678,1664186103.932403,30,2022-09-26 09:55:03.932403200
677,1664186104.781576,30,2022-09-26 09:55:04.781575936
676,1664186105.71486,30,2022-09-26 09:55:05.714860032
675,1664186106.481883,30,2022-09-26 09:55:06.481883136
674,1664186107.293472,30,2022-09-26 09:55:07.293472000
673,1664186108.154446,30,2022-09-26 09:55:08.154445824
672,1664186108.961167,30,2022-09-26 09:55:08.961167104
670,1664186109.767254,30,2022-09-26 09:55:09.767254016
658,1664186110.575604,30,2022-09-26 09:55:10.575603968
669,1664186111.425369,30,2022-09-26 09:55:11.425369088
668,1664186112.22251,30,2022-09-26 09:55:12.222510080
667,1664186113.044001,30,2022-09-26 09:55:13.044001024
666,1664186113.863411,30,2022-09-26 09:55:13.863410944
665,1664186114.72154,30,2022-09-26 09:55:14.721540096
664,1664186115.729414,30,2022-09-26 09:55:15.729413888
663,1664186116.939308,30,2022-09-26 09:55:16.939308032
662,1664186117.728805,30,2022-09-26 09:55:17.728805120
661,1664186118.60408,30,2022-09-26 09:55:18.604079872
660,1664186119.398285,30,2022-09-26 09:55:19.398284800
659,1664186120.213401,30,2022-09-26 09:55:20.213401088
683,1664186121.043895,30,2022-09-26 09:55:21.043895040
684,1664186121.855427,30,2022-09-26 09:55:21.855427072
685,1664186122.67668,30,2022-09-26 09:55:22.676680192
686,1664186123.458547,30,2022-09-26 09:55:23.458547200
709,1664186124.242702,30,2022-09-26 09:55:24.242702080
708,1664186125.03053,30,2022-09-26 09:55:25.030530048
707,1664186125.830563,30,2022-09-26 09:55:25.830563072
705,1664186126.68845,30,2022-09-26 09:55:26.688450048
703,1664206797.075367,30,2022-09-26 15:39:57.075366912
702,1664206797.955997,30,2022-09-26 15:39:57.955996928
701,1664206798.761473,30,2022-09-26 15:39:58.761473024
700,1664210697.01243,30,2022-09-26 16:44:57.012430080
699,1664213399.628853,30,2022-09-26 17:29:59.628852992
696,1664230500.257655,30,2022-09-26 22:15:00.257654784
695,1664231399.877482,30,2022-09-26 22:29:59.877481984
694,1664232608.173388,30,2022-09-26 22:50:08.173388032
828,1664270100.500748,30,2022-09-27 09:15:00.500748032
827,1664270101.47585,30,2022-09-27 09:15:01.475849984
826,1664270102.299405,30,2022-09-27 09:15:02.299405056
824,1664306101.071193,30,2022-09-27 19:15:01.071193088
823,1664308500.779233,30,2022-09-27 19:55:00.779233024
846,1664314804.318569,30,2022-09-27 21:40:04.318568960
822,1664316901.136422,30,2022-09-27 22:15:01.136421888
540,1664372699.623681,30,2022-09-28 13:44:59.623681024
526,1664418001.897751,30,2022-09-29 02:20:01.897751040
525,1664419801.993475,30,2022-09-29 02:50:01.993475072
524,1664423103.534318,30,2022-09-29 03:45:03.534318080
523,1664424902.373113,30,2022-09-29 04:15:02.373112832
462,1664460602.50256,30,2022-09-29 14:10:02.502560000
461,1664460603.569872,30,2022-09-29 14:10:03.569871872
460,1664460604.489039,30,2022-09-29 14:10:04.489038848
459,1664460605.406068,30,2022-09-29 14:10:05.406067968
458,1664460606.228075,30,2022-09-29 14:10:06.228075008
457,1664460607.046048,30,2022-09-29 14:10:07.046048000
455,1664460607.968833,30,2022-09-29 14:10:07.968833024
454,1664460608.890296,30,2022-09-29 14:10:08.890296064
453,1664460609.723433,30,2022-09-29 14:10:09.723432960
451,1664460610.734212,30,2022-09-29 14:10:10.734211840
439,1664460611.666606,30,2022-09-29 14:10:11.666605824
450,1664460612.475755,30,2022-09-29 14:10:12.475755008
449,1664460613.40134,30,2022-09-29 14:10:13.401339904
447,1664476802.729016,30,2022-09-29 18:40:02.729016064
446,1664476803.598741,30,2022-09-29 18:40:03.598740992
445,1664476804.416362,30,2022-09-29 18:40:04.416361984
444,1664476805.338131,30,2022-09-29 18:40:05.338130944
443,1664476806.255101,30,2022-09-29 18:40:06.255100928
442,1664476807.18621,30,2022-09-29 18:40:07.186209792
441,1664476808.098218,30,2022-09-29 18:40:08.098217984
440,1664476809.019657,30,2022-09-29 18:40:09.019656960
464,1664476809.847745,30,2022-09-29 18:40:09.847745024
465,1664476810.771479,30,2022-09-29 18:40:10.771478784
466,1664476811.687309,30,2022-09-29 18:40:11.687309056
467,1664476812.511129,30,2022-09-29 18:40:12.511128832
490,1664476813.429082,30,2022-09-29 18:40:13.429081856
489,1664476814.347062,30,2022-09-29 18:40:14.347062016
488,1664476815.170022,30,2022-09-29 18:40:15.170021888
487,1664476815.991342,30,2022-09-29 18:40:15.991342080
486,1664476816.908808,30,2022-09-29 18:40:16.908807936
485,1664476817.729886,30,2022-09-29 18:40:17.729885952
482,1664483409.45324,30,2022-09-29 20:30:09.453239808
638,1664724011.64258,30,2022-10-02 15:20:11.642579968
637,1664725220.081113,30,2022-10-02 15:40:20.081113088
633,1664734508.829049,30,2022-10-02 18:15:08.829049088
632,1664735411.917228,30,2022-10-02 18:30:11.917228032
630,1664740803.311208,30,2022-10-02 20:00:03.311207936
603,1664743512.609079,30,2022-10-02 20:45:12.609078784
602,1664745911.095769,30,2022-10-02 21:25:11.095768832
557,1664806206.557196,30,2022-10-03 14:10:06.557195776
556,1664814604.318659,30,2022-10-03 16:30:04.318659072
555,1664821213.017014,30,2022-10-03 18:20:13.017014016
554,1664829924.185748,30,2022-10-03 20:45:24.185748224
551,1664899523.044885,30,2022-10-04 16:05:23.044884992
550,1664900709.649263,30,2022-10-04 16:25:09.649262848
574,1664904907.904546,30,2022-10-04 17:35:07.904546048
575,1664906116.255082,30,2022-10-04 17:55:16.255081984
576,1664909408.195447,30,2022-10-04 18:50:08.195447040
577,1664909409.177632,30,2022-10-04 18:50:09.177632000
600,1664911206.285533,30,2022-10-04 19:20:06.285532928
599,1664912405.450298,30,2022-10-04 19:40:05.450298112
598,1664913907.777381,30,2022-10-04 20:05:07.777380864
597,1664916007.819942,30,2022-10-04 20:40:07.819941888
596,1664936708.374078,30,2022-10-05 02:25:08.374077952
594,1664996106.450764,30,2022-10-05 18:55:06.450764032
593,1664997608.875664,30,2022-10-05 19:20:08.875663872
592,1665001843.020583,30,2022-10-05 20:30:43.020582912
591,1665003020.038335,30,2022-10-05 20:50:20.038334976
590,1665006616.602534,30,2022-10-05 21:50:16.602534144
589,1665009609.308679,30,2022-10-05 22:40:09.308679168
588,1665016508.976091,30,2022-10-06 00:35:08.976090880
586,1665041406.764499,30,2022-10-06 07:30:06.764498944
585,1665042309.39546,30,2022-10-06 07:45:09.395459840
581,1665121208.003448,30,2022-10-07 05:40:08.003448064
580,1665121208.979315,30,2022-10-07 05:40:08.979314944
579,1665150008.374428,30,2022-10-07 13:40:08.374428160
578,1665336294.476803,30,2022-10-09 17:24:54.476803072
1748,1665336295.647387,30,2022-10-09 17:24:55.647387136
875,1665336296.589694,30,2022-10-09 17:24:56.589693952
1750,1665336297.705649,30,2022-10-09 17:24:57.705648896
1844,1665336298.932037,30,2022-10-09 17:24:58.932037120
2118,1665336300.152399,30,2022-10-09 17:25:00.152399104
2064,1665336301.276375,30,2022-10-09 17:25:01.276375040
2119,1665336302.397227,30,2022-10-09 17:25:02.397227008
2099,1665336303.542815,30,2022-10-09 17:25:03.542814976
2100,1665336304.658319,30,2022-10-09 17:25:04.658319104
2087,1665336305.784975,30,2022-10-09 17:25:05.784975104
1846,1665336306.906935,30,2022-10-09 17:25:06.906935040
1830,1665336308.040939,30,2022-10-09 17:25:08.040939008
1834,1665336309.147508,30,2022-10-09 17:25:09.147507968
1872,1665336310.293579,30,2022-10-09 17:25:10.293579008
1875,1665336311.415031,30,2022-10-09 17:25:11.415031040
1868,1665336312.537977,30,2022-10-09 17:25:12.537977088
1876,1665336313.665707,30,2022-10-09 17:25:13.665707008
1878,1665336314.79127,30,2022-10-09 17:25:14.791270144
1880,1665336316.032707,30,2022-10-09 17:25:16.032707072
1881,1665336317.149659,30,2022-10-09 17:25:17.149658880
1759,1665336318.278641,30,2022-10-09 17:25:18.278640896
1802,1665336319.405505,30,2022-10-09 17:25:19.405505024
2006,1665336320.533458,30,2022-10-09 17:25:20.533457920
2007,1665336321.658441,30,2022-10-09 17:25:21.658440960
2009,1665336322.796082,30,2022-10-09 17:25:22.796081920
2010,1665336323.910443,30,2022-10-09 17:25:23.910443008
2011,1665336325.228426,30,2022-10-09 17:25:25.228425984
2012,1665336326.379134,30,2022-10-09 17:25:26.379133952
2014,1665336327.64615,30,2022-10-09 17:25:27.646150144
2015,1665336328.848724,30,2022-10-09 17:25:28.848723968
