,time_received,counts,ti
9881,1660114370.431091,30,2022-08-10 06:52:50.431090944
9880,1660114373.591874,30,2022-08-10 06:52:53.591873792
9868,1660117245.620407,30,2022-08-10 07:40:45.620407040
9877,1660117248.500387,30,2022-08-10 07:40:48.500387072
9876,1660117251.540679,30,2022-08-10 07:40:51.540678912
9874,1660120126.084899,30,2022-08-10 08:28:46.084899072
9873,1660120130.340585,30,2022-08-10 08:28:50.340584960
9872,1660120133.740039,30,2022-08-10 08:28:53.740039168
9870,1660123006.683583,30,2022-08-10 09:16:46.683582976
9869,1660123010.062835,30,2022-08-10 09:16:50.062834944
9936,1660123013.420756,30,2022-08-10 09:16:53.420756224
9937,1660125706.480185,30,2022-08-10 10:01:46.480185088
9962,1660125709.419397,30,2022-08-10 10:01:49.419397120
10006,1660128585.559953,30,2022-08-10 10:49:45.559952896
10005,1660128590.822906,30,2022-08-10 10:49:50.822906112
10004,1660128595.958895,30,2022-08-10 10:49:55.958894848
10002,1660131464.523526,30,2022-08-10 11:37:44.523525888
10001,1660131468.924404,30,2022-08-10 11:37:48.924403968
10000,1660131471.821354,30,2022-08-10 11:37:51.821353984
9997,1660134342.96261,30,2022-08-10 12:25:42.962609920
9987,1660134345.06324,30,2022-08-10 12:25:45.063239936
9996,1660134348.200457,30,2022-08-10 12:25:48.200457216
9994,1660137226.084584,30,2022-08-10 13:13:46.084583936
9993,1660137229.402093,30,2022-08-10 13:13:49.402093056
9992,1660137232.46144,30,2022-08-10 13:13:52.461440000
9990,1660140104.462981,30,2022-08-10 14:01:44.462980864
9989,1660140107.780987,30,2022-08-10 14:01:47.780987136
9988,1660140110.822946,30,2022-08-10 14:01:50.822946048
10009,1660142985.509182,30,2022-08-10 14:49:45.509181952
10010,1660142988.879622,30,2022-08-10 14:49:48.879621888
10011,1660142991.938037,30,2022-08-10 14:49:51.938036992
10029,1660145864.918067,30,2022-08-10 15:37:44.918066944
10028,1660145868.519564,30,2022-08-10 15:37:48.519564032
10027,1660145872.762375,30,2022-08-10 15:37:52.762375168
10025,1660148743.700895,30,2022-08-10 16:25:43.700894976
10024,1660148747.042352,30,2022-08-10 16:25:47.042351872
10023,1660148750.120787,30,2022-08-10 16:25:50.120786944
10021,1660151624.181308,30,2022-08-10 17:13:44.181307904
10020,1660151627.540454,30,2022-08-10 17:13:47.540453888
10019,1660151631.941287,30,2022-08-10 17:13:51.941287168
10017,1660154502.483951,30,2022-08-10 18:01:42.483951104
10016,1660154505.065144,30,2022-08-10 18:01:45.065144064
10015,1660154507.381624,30,2022-08-10 18:01:47.381624064
10013,1660157382.181372,30,2022-08-10 18:49:42.181371904
10012,1660157385.080097,30,2022-08-10 18:49:45.080097024
9998,1660157388.699043,30,2022-08-10 18:49:48.699043072
9985,1660160264.646037,30,2022-08-10 19:37:44.646036992
9984,1660160268.008436,30,2022-08-10 19:37:48.008435968
9959,1660160271.242442,30,2022-08-10 19:37:51.242441984
9957,1660163143.102578,30,2022-08-10 20:25:43.102577920
9956,1660163145.980788,30,2022-08-10 20:25:45.980787968
9955,1660163149.001124,30,2022-08-10 20:25:49.001123840
9953,1660166023.826445,30,2022-08-10 21:13:43.826445056
9952,1660166028.361688,30,2022-08-10 21:13:48.361687808
9951,1660166031.082522,30,2022-08-10 21:13:51.082521856
9939,1660168903.503717,30,2022-08-10 22:01:43.503716864
9948,1660168906.864836,30,2022-08-10 22:01:46.864836096
9947,1660168910.462943,30,2022-08-10 22:01:50.462942976
9945,1660171783.383004,30,2022-08-10 22:49:43.383003904
9944,1660171787.702767,30,2022-08-10 22:49:47.702766848
9943,1660171791.219841,30,2022-08-10 22:49:51.219841024
9941,1660174664.466098,30,2022-08-10 23:37:44.466098176
9940,1660174667.823416,30,2022-08-10 23:37:47.823416064
9960,1660174670.862316,30,2022-08-10 23:37:50.862315776
9961,1660177542.446378,30,2022-08-11 00:25:42.446377984
9974,1660177545.941426,30,2022-08-11 00:25:45.941425920
9983,1660177549.420516,30,2022-08-11 00:25:49.420516096
9981,1660180422.862244,30,2022-08-11 01:13:42.862243840
9980,1660180426.206618,30,2022-08-11 01:13:46.206618112
9979,1660180429.24295,30,2022-08-11 01:13:49.242949888
9977,1660183302.983113,30,2022-08-11 02:01:42.983112960
9976,1660183307.223091,30,2022-08-11 02:01:47.223090944
9975,1660183310.482819,30,2022-08-11 02:01:50.482819072
9963,1660186183.201999,30,2022-08-11 02:49:43.201998848
9972,1660186186.582414,30,2022-08-11 02:49:46.582413824
9971,1660186190.122082,30,2022-08-11 02:49:50.122082048
9969,1660189075.101423,30,2022-08-11 03:37:55.101423104
9968,1660189077.859721,30,2022-08-11 03:37:57.859720960
9967,1660189082.105601,30,2022-08-11 03:38:02.105601024
9965,1660191941.539406,30,2022-08-11 04:25:41.539406080
9964,1660191944.857441,30,2022-08-11 04:25:44.857441024
9938,1660191947.898894,30,2022-08-11 04:25:47.898894080
9748,1660194823.721384,30,2022-08-11 05:13:43.721383936
9841,1660194827.502289,30,2022-08-11 05:13:47.502289152
9722,1660194830.529633,30,2022-08-11 05:13:50.529633024
9720,1660197704.003919,30,2022-08-11 06:01:44.003918848
9719,1660197706.863057,30,2022-08-11 06:01:46.863056896
9718,1660197710.440573,30,2022-08-11 06:01:50.440572928
9716,1660200583.260708,30,2022-08-11 06:49:43.260708096
9715,1660200586.539412,30,2022-08-11 06:49:46.539411968
9714,1660200590.600696,30,2022-08-11 06:49:50.600696064
9702,1660203461.160136,30,2022-08-11 07:37:41.160135936
9711,1660203464.017489,30,2022-08-11 07:37:44.017488896
9710,1660203467.063314,30,2022-08-11 07:37:47.063313920
9708,1660206343.384584,30,2022-08-11 08:25:43.384583936
9707,1660206346.743694,30,2022-08-11 08:25:46.743694080
9706,1660206349.804792,30,2022-08-11 08:25:49.804791808
9704,1660209222.721502,30,2022-08-11 09:13:42.721501952
9703,1660209227.017618,30,2022-08-11 09:13:47.017617920
9723,1660209230.702223,30,2022-08-11 09:13:50.702223104
9725,1660212100.743681,30,2022-08-11 10:01:40.743681024
9726,1660212104.06211,30,2022-08-11 10:01:44.062109952
9745,1660212107.122172,30,2022-08-11 10:01:47.122172160
9743,1660214983.239833,30,2022-08-11 10:49:43.239833088
9742,1660214986.082326,30,2022-08-11 10:49:46.082326016
9741,1660214988.621411,30,2022-08-11 10:49:48.621411072
9739,1660217862.640082,30,2022-08-11 11:37:42.640081920
9738,1660217866.05517,30,2022-08-11 11:37:46.055170048
9737,1660217869.519384,30,2022-08-11 11:37:49.519383808
9735,1660220741.674053,30,2022-08-11 12:25:41.674052864
9734,1660220745.165585,30,2022-08-11 12:25:45.165585152
9733,1660220748.045584,30,2022-08-11 12:25:48.045583872
9731,1660223619.652323,30,2022-08-11 13:13:39.652323072
9730,1660223622.309798,30,2022-08-11 13:13:42.309797888
9729,1660223626.89321,30,2022-08-11 13:13:46.893209856
9727,1660226498.497563,30,2022-08-11 14:01:38.497562880
9713,1660226500.573634,30,2022-08-11 14:01:40.573633792
9701,1660226505.769471,30,2022-08-11 14:01:45.769470976
9699,1660229379.964685,30,2022-08-11 14:49:39.964685056
9674,1660229383.888853,30,2022-08-11 14:49:43.888852992
9673,1660229387.927128,30,2022-08-11 14:49:47.927128064
9671,1660232259.107403,30,2022-08-11 15:37:39.107403008
9670,1660232261.130662,30,2022-08-11 15:37:41.130661888
9669,1660232262.811221,30,2022-08-11 15:37:42.811220992
9667,1660235138.187096,30,2022-08-11 16:25:38.187096064
9666,1660235140.383452,30,2022-08-11 16:25:40.383451904
9664,1660235142.566979,30,2022-08-11 16:25:42.566978816
9663,1660238020.565784,30,2022-08-11 17:13:40.565784064
9662,1660238022.966091,30,2022-08-11 17:13:42.966091008
9661,1660238025.228245,30,2022-08-11 17:13:45.228244992
9659,1660240898.549367,30,2022-08-11 18:01:38.549367040
9658,1660240901.524665,30,2022-08-11 18:01:41.524665088
9657,1660240903.727568,30,2022-08-11 18:01:43.727567872
9655,1660243777.710434,30,2022-08-11 18:49:37.710434048
9675,1660243779.828828,30,2022-08-11 18:49:39.828828160
9665,1660243782.25441,30,2022-08-11 18:49:42.254409984
9689,1660246658.910782,30,2022-08-11 19:37:38.910782208
9698,1660246661.070932,30,2022-08-11 19:37:41.070931968
9697,1660247561.08657,30,2022-08-11 19:52:41.086569984
9696,1660247563.648007,30,2022-08-11 19:52:43.648006912
9694,1660250438.10761,30,2022-08-11 20:40:38.107610112
9693,1660250440.551183,30,2022-08-11 20:40:40.551183104
9692,1660250444.430041,30,2022-08-11 20:40:44.430041088
9690,1660253320.621706,30,2022-08-11 21:28:40.621705984
9688,1660253324.04506,30,2022-08-11 21:28:44.045059840
9678,1660253327.563658,30,2022-08-11 21:28:47.563657984
9686,1660256201.901779,30,2022-08-11 22:16:41.901778944
9685,1660256205.723134,30,2022-08-11 22:16:45.723133952
9684,1660256208.684956,30,2022-08-11 22:16:48.684956160
9682,1660259087.000642,30,2022-08-11 23:04:47.000642048
9681,1660259091.16208,30,2022-08-11 23:04:51.162080000
9680,1660259094.681702,30,2022-08-11 23:04:54.681701888
9746,1660261960.339819,30,2022-08-11 23:52:40.339819008
9677,1660261964.198925,30,2022-08-11 23:52:44.198925056
9747,1660261967.258681,30,2022-08-11 23:52:47.258681088
9817,1660264842.80175,30,2022-08-12 00:40:42.801750016
9816,1660264846.837919,30,2022-08-12 00:40:46.837918976
9815,1660264853.72258,30,2022-08-12 00:40:53.722579968
9813,1660267718.525278,30,2022-08-12 01:28:38.525278208
9812,1660267722.081318,30,2022-08-12 01:28:42.081317888
9811,1660267725.141947,30,2022-08-12 01:28:45.141947136
9809,1660270599.722673,30,2022-08-12 02:16:39.722672896
9807,1660270602.545427,30,2022-08-12 02:16:42.545427200
9797,1660270605.604377,30,2022-08-12 02:16:45.604377088
9805,1660273480.881036,30,2022-08-12 03:04:40.881036032
9804,1660273484.182926,30,2022-08-12 03:04:44.182925824
9803,1660273487.702487,30,2022-08-12 03:04:47.702487040
9801,1660276360.240716,30,2022-08-12 03:52:40.240716032
9800,1660276363.181238,30,2022-08-12 03:52:43.181238016
9799,1660276366.240942,30,2022-08-12 03:52:46.240942080
9818,1660279241.11989,30,2022-08-12 04:40:41.119889920
9819,1660279245.00294,30,2022-08-12 04:40:45.002939904
9820,1660279248.082169,30,2022-08-12 04:40:48.082169088
9840,1660282119.241197,30,2022-08-12 05:28:39.241197056
9839,1660282123.657552,30,2022-08-12 05:28:43.657552128
9838,1660282126.683164,30,2022-08-12 05:28:46.683163904
9836,1660284997.624672,30,2022-08-12 06:16:37.624672000
9835,1660285001.001494,30,2022-08-12 06:16:41.001494016
9834,1660285003.742421,30,2022-08-12 06:16:43.742420992
9832,1660287879.901989,30,2022-08-12 07:04:39.901988864
9831,1660287883.243484,30,2022-08-12 07:04:43.243483904
9830,1660287886.303394,30,2022-08-12 07:04:46.303394048
9828,1660290585.417836,30,2022-08-12 07:49:45.417836032
9827,1660290588.357116,30,2022-08-12 07:49:48.357115904
9825,1660293467.308777,30,2022-08-12 08:37:47.308777216
9824,1660293470.671962,30,2022-08-12 08:37:50.671962112
9823,1660293475.591945,30,2022-08-12 08:37:55.591944960
9808,1660296339.994499,30,2022-08-12 09:25:39.994499072
9796,1660296343.114859,30,2022-08-12 09:25:43.114859008
9795,1660296347.87666,30,2022-08-12 09:25:47.876660224
9769,1660299042.853823,30,2022-08-12 10:10:42.853822976
9768,1660299046.247911,30,2022-08-12 10:10:46.247910912
9766,1660301919.641855,30,2022-08-12 10:58:39.641854976
9765,1660301923.460077,30,2022-08-12 10:58:43.460077056
9764,1660301927.704094,30,2022-08-12 10:58:47.704093952
9762,1660304798.385566,30,2022-08-12 11:46:38.385565952
9761,1660304801.724049,30,2022-08-12 11:46:41.724049152
9759,1660304804.745456,30,2022-08-12 11:46:44.745455872
9758,1660307676.995662,30,2022-08-12 12:34:36.995662080
9757,1660307679.113253,30,2022-08-12 12:34:39.113253120
9756,1660307681.839986,30,2022-08-12 12:34:41.839986176
9754,1660313441.767148,30,2022-08-12 14:10:41.767148032
9753,1660313445.603317,30,2022-08-12 14:10:45.603316992
9752,1660313449.742963,30,2022-08-12 14:10:49.742963200
9751,1660313453.724967,30,2022-08-12 14:10:53.724966912
9750,1660313457.781941,30,2022-08-12 14:10:57.781940992
9770,1660313462.984753,30,2022-08-12 14:11:02.984752896
9760,1660316329.558426,30,2022-08-12 14:58:49.558425856
9771,1660316332.717754,30,2022-08-12 14:58:52.717753856
9784,1660316336.336015,30,2022-08-12 14:58:56.336015104
9792,1660319196.673264,30,2022-08-12 15:46:36.673264128
9791,1660319199.131323,30,2022-08-12 15:46:39.131323136
9790,1660319201.572898,30,2022-08-12 15:46:41.572897792
9788,1660322077.297715,30,2022-08-12 16:34:37.297714944
9787,1660322080.434257,30,2022-08-12 16:34:40.434257152
9786,1660322083.895834,30,2022-08-12 16:34:43.895833856
9783,1660324958.452634,30,2022-08-12 17:22:38.452634112
9773,1660324961.832866,30,2022-08-12 17:22:41.832866048
9782,1660324964.873547,30,2022-08-12 17:22:44.873547008
9780,1660327838.950312,30,2022-08-12 18:10:38.950311936
9779,1660327849.234267,30,2022-08-12 18:10:49.234266880
9778,1660327854.694996,30,2022-08-12 18:10:54.694996224
9776,1660330718.773389,30,2022-08-12 18:58:38.773389056
9775,1660330722.037342,30,2022-08-12 18:58:42.037341952
9774,1660330724.974262,30,2022-08-12 18:58:44.974262016
9843,1660333596.952554,30,2022-08-12 19:46:36.952553984
10032,1660333599.590425,30,2022-08-12 19:46:39.590425088
10223,1660333602.273569,30,2022-08-12 19:46:42.273569024
10291,1660336477.298499,30,2022-08-12 20:34:37.298499072
10290,1660336480.641602,30,2022-08-12 20:34:40.641602048
10289,1660336484.023158,30,2022-08-12 20:34:44.023158016
10287,1660339356.918822,30,2022-08-12 21:22:36.918822144
10286,1660339360.281392,30,2022-08-12 21:22:40.281392128
10285,1660339363.779356,30,2022-08-12 21:22:43.779355904
10282,1660342237.905042,30,2022-08-12 22:10:37.905041920
10272,1660342241.327966,30,2022-08-12 22:10:41.327965952
10281,1660342244.840327,30,2022-08-12 22:10:44.840326912
10279,1660345120.561548,30,2022-08-12 22:58:40.561548032
10278,1660345124.84098,30,2022-08-12 22:58:44.840979968
10277,1660345129.400929,30,2022-08-12 22:58:49.400929024
10275,1660347998.523106,30,2022-08-12 23:46:38.523106048
10274,1660348001.918404,30,2022-08-12 23:46:41.918404096
10273,1660348004.959448,30,2022-08-12 23:46:44.959448064
10294,1660350877.700548,30,2022-08-13 00:34:37.700547840
10295,1660350881.763706,30,2022-08-13 00:34:41.763705856
10296,1660350885.101053,30,2022-08-13 00:34:45.101052928
10314,1660353758.439817,30,2022-08-13 01:22:38.439816960
10313,1660353761.737862,30,2022-08-13 01:22:41.737862144
10312,1660353764.859801,30,2022-08-13 01:22:44.859801088
10310,1660356636.642756,30,2022-08-13 02:10:36.642756096
10309,1660356639.963562,30,2022-08-13 02:10:39.963561984
10308,1660356643.4429,30,2022-08-13 02:10:43.442899968
10306,1660359517.020034,30,2022-08-13 02:58:37.020034048
10305,1660359520.560683,30,2022-08-13 02:58:40.560683008
10304,1660359523.918769,30,2022-08-13 02:58:43.918768896
10302,1660362398.242721,30,2022-08-13 03:46:38.242721024
10301,1660362402.099633,30,2022-08-13 03:46:42.099632896
10300,1660362405.159096,30,2022-08-13 03:46:45.159096064
10298,1660365278.783339,30,2022-08-13 04:34:38.783339008
10297,1660368160.650734,30,2022-08-13 05:22:40.650733824
10283,1660368163.937239,30,2022-08-13 05:22:43.937239040
10271,1660368167.034503,30,2022-08-13 05:22:47.034502912
10270,1660368170.534764,30,2022-08-13 05:22:50.534764032
10269,1660368175.213161,30,2022-08-13 05:22:55.213160960
10244,1660371035.583198,30,2022-08-13 06:10:35.583197952
10243,1660371038.658394,30,2022-08-13 06:10:38.658394112
10242,1660371041.220624,30,2022-08-13 06:10:41.220623872
10240,1660373919.782699,30,2022-08-13 06:58:39.782699008
10239,1660373925.481288,30,2022-08-13 06:58:45.481287936
10238,1660373929.322025,30,2022-08-13 06:58:49.322024960
10236,1660376796.263101,30,2022-08-13 07:46:36.263101184
10234,1660376799.184928,30,2022-08-13 07:46:39.184928000
10224,1660376802.304694,30,2022-08-13 07:46:42.304694016
10232,1660379674.902586,30,2022-08-13 08:34:34.902585856
10231,1660379679.326008,30,2022-08-13 08:34:39.326008064
10230,1660379682.623935,30,2022-08-13 08:34:42.623934976
10228,1660382560.16491,30,2022-08-13 09:22:40.164910080
10227,1660382563.781204,30,2022-08-13 09:22:43.781203968
10226,1660382566.803008,30,2022-08-13 09:22:46.803008000
10245,1660385437.043406,30,2022-08-13 10:10:37.043406080
10235,1660385439.966488,30,2022-08-13 10:10:39.966487808
10246,1660385443.165636,30,2022-08-13 10:10:43.165636096
10259,1660388316.924531,30,2022-08-13 10:58:36.924530944
10268,1660388321.244562,30,2022-08-13 10:58:41.244561920
10267,1660388324.865683,30,2022-08-13 10:58:44.865683200
10265,1660391197.185101,30,2022-08-13 11:46:37.185101056
10264,1660391200.124924,30,2022-08-13 11:46:40.124923904
10263,1660391204.524545,30,2022-08-13 11:46:44.524545024
10261,1660394076.982872,30,2022-08-13 12:34:36.982872064
10260,1660394081.265155,30,2022-08-13 12:34:41.265155072
10258,1660394084.386288,30,2022-08-13 12:34:44.386287872
10257,1660396956.166698,30,2022-08-13 13:22:36.166697984
10256,1660396959.047881,30,2022-08-13 13:22:39.047880960
10255,1660396968.76937,30,2022-08-13 13:22:48.769370112
10253,1660399836.104234,30,2022-08-13 14:10:36.104233984
10252,1660399839.319223,30,2022-08-13 14:10:39.319223040
10251,1660399842.883889,30,2022-08-13 14:10:42.883888896
10249,1660402715.722967,30,2022-08-13 14:58:35.722966784
10316,1660402719.023925,30,2022-08-13 14:58:39.023924992
10247,1660402722.20219,30,2022-08-13 14:58:42.202189824
10342,1660405595.002617,30,2022-08-13 15:46:35.002616832
10387,1660405598.84464,30,2022-08-13 15:46:38.844640000
10386,1660405602.346204,30,2022-08-13 15:46:42.346204160
10384,1660408475.503818,30,2022-08-13 16:34:35.503817984
10383,1660408480.965239,30,2022-08-13 16:34:40.965239040
10382,1660408487.145521,30,2022-08-13 16:34:47.145520896
10380,1660411354.00265,30,2022-08-13 17:22:34.002650112
10379,1660411358.086695,30,2022-08-13 17:22:38.086694912
10377,1660411366.607241,30,2022-08-13 17:22:46.607240960
10376,1660414235.899732,30,2022-08-13 18:10:35.899732224
10375,1660414239.962675,30,2022-08-13 18:10:39.962675200
10374,1660414242.122084,30,2022-08-13 18:10:42.122083840
10372,1660417116.364348,30,2022-08-13 18:58:36.364347904
10371,1660417119.765504,30,2022-08-13 18:58:39.765504000
10370,1660417123.42619,30,2022-08-13 18:58:43.426189824
10368,1660419995.808692,30,2022-08-13 19:46:35.808691968
10388,1660420000.146314,30,2022-08-13 19:46:40.146313984
10389,1660420003.205612,30,2022-08-13 19:46:43.205612032
10391,1660422875.139198,30,2022-08-13 20:34:35.139197952
10410,1660422878.520776,30,2022-08-13 20:34:38.520775936
10409,1660422881.022917,30,2022-08-13 20:34:41.022917120
10407,1660425755.802037,30,2022-08-13 21:22:35.802036992
10406,1660425759.823023,30,2022-08-13 21:22:39.823023104
10405,1660425763.181344,30,2022-08-13 21:22:43.181344000
10403,1660428634.359722,30,2022-08-13 22:10:34.359721984
10402,1660428637.735985,30,2022-08-13 22:10:37.735985152
10401,1660428640.7564,30,2022-08-13 22:10:40.756400128
10399,1660431516.639959,30,2022-08-13 22:58:36.639959040
10398,1660431520.540372,30,2022-08-13 22:58:40.540371968
10397,1660431524.019855,30,2022-08-13 22:58:44.019855104
10395,1660434396.784254,30,2022-08-13 23:46:36.784253952
10394,1660434400.127688,30,2022-08-13 23:46:40.127687936
10393,1660434403.18751,30,2022-08-13 23:46:43.187510016
10378,1660437275.110188,30,2022-08-14 00:34:35.110188032
10366,1660437279.471217,30,2022-08-14 00:34:39.471216896
10365,1660437283.014644,30,2022-08-14 00:34:43.014643968
10339,1660440156.160758,30,2022-08-14 01:22:36.160758016
10338,1660440160.119408,30,2022-08-14 01:22:40.119407872
10337,1660440163.11818,30,2022-08-14 01:22:43.118180096
10335,1660443034.684167,30,2022-08-14 02:10:34.684166912
10334,1660443038.099718,30,2022-08-14 02:10:38.099718144
10333,1660443041.75996,30,2022-08-14 02:10:41.759960064
10331,1660445914.619694,30,2022-08-14 02:58:34.619694080
10329,1660445917.978731,30,2022-08-14 02:58:37.978731008
10319,1660445921.021421,30,2022-08-14 02:58:41.021421056
10327,1660448797.425854,30,2022-08-14 03:46:37.425853952
10326,1660448800.720977,30,2022-08-14 03:46:40.720977152
10325,1660448803.738954,30,2022-08-14 03:46:43.738953984
10323,1660451673.041303,30,2022-08-14 04:34:33.041303040
10322,1660454557.01852,30,2022-08-14 05:22:37.018520064
10321,1660454560.242138,30,2022-08-14 05:22:40.242137856
10320,1660454564.260326,30,2022-08-14 05:22:44.260325888
10340,1660454567.803723,30,2022-08-14 05:22:47.803723008
10330,1660454579.159261,30,2022-08-14 05:22:59.159260928
10341,1660457435.161841,30,2022-08-14 06:10:35.161840896
10354,1660457438.47937,30,2022-08-14 06:10:38.479370240
10363,1660457441.502749,30,2022-08-14 06:10:41.502748928
10361,1660460314.719935,30,2022-08-14 06:58:34.719934976
10360,1660460319.099428,30,2022-08-14 06:58:39.099427840
10359,1660460322.640198,30,2022-08-14 06:58:42.640197888
10357,1660463192.521176,30,2022-08-14 07:46:32.521176064
10356,1660463196.402577,30,2022-08-14 07:46:36.402576896
10355,1660463201.41764,30,2022-08-14 07:46:41.417639936
10343,1660466075.26091,30,2022-08-14 08:34:35.260910080
10352,1660466082.899484,30,2022-08-14 08:34:42.899483904
10351,1660466087.09743,30,2022-08-14 08:34:47.097430016
10349,1660468779.998859,30,2022-08-14 09:19:39.998859008
10348,1660468783.239693,30,2022-08-14 09:19:43.239692800
10347,1660470577.037941,30,2022-08-14 09:49:37.037940992
10346,1660470580.661279,30,2022-08-14 09:49:40.661278976
10344,1660473457.119462,30,2022-08-14 10:37:37.119461888
10318,1660473464.236735,30,2022-08-14 10:37:44.236735232
10222,1660473468.658772,30,2022-08-14 10:37:48.658771968
10221,1660476335.118056,30,2022-08-14 11:25:35.118055936
10102,1660476339.256551,30,2022-08-14 11:25:39.256550912
10101,1660476342.437983,30,2022-08-14 11:25:42.437982976
10099,1660479214.218799,30,2022-08-14 12:13:34.218799104
10098,1660479225.800628,30,2022-08-14 12:13:45.800627968
10097,1660480126.002201,30,2022-08-14 12:28:46.002201088
10096,1660481019.281578,30,2022-08-14 12:43:39.281577984
10095,1660481022.357779,30,2022-08-14 12:43:42.357778944
10092,1660483893.264591,30,2022-08-14 13:31:33.264591104
10082,1660483895.987129,30,2022-08-14 13:31:35.987129088
10091,1660483899.020031,30,2022-08-14 13:31:39.020030976
10089,1660486773.723876,30,2022-08-14 14:19:33.723876096
10088,1660486785.585347,30,2022-08-14 14:19:45.585346816
10087,1660486794.906002,30,2022-08-14 14:19:54.906001920
10086,1660491458.177523,30,2022-08-14 15:37:38.177522944
10085,1660491467.79966,30,2022-08-14 15:37:47.799660032
10084,1660491471.587688,30,2022-08-14 15:37:51.587687936
10083,1660491474.556246,30,2022-08-14 15:37:54.556246016
10103,1660491477.575804,30,2022-08-14 15:37:57.575803904
10104,1660494334.19963,30,2022-08-14 16:25:34.199630080
10105,1660494337.78084,30,2022-08-14 16:25:37.780839936
10106,1660494341.142026,30,2022-08-14 16:25:41.142025984
10124,1660497212.757047,30,2022-08-14 17:13:32.757047040
10123,1660497222.401494,30,2022-08-14 17:13:42.401494016
10122,1660497228.458884,30,2022-08-14 17:13:48.458884096
10120,1660500091.104777,30,2022-08-14 18:01:31.104777216
10119,1660500094.441694,30,2022-08-14 18:01:34.441693952
10118,1660500097.501684,30,2022-08-14 18:01:37.501683968
10116,1660502974.277026,30,2022-08-14 18:49:34.277026048
10115,1660502977.601118,30,2022-08-14 18:49:37.601118208
10114,1660502980.679098,30,2022-08-14 18:49:40.679097856
10112,1660505851.780363,30,2022-08-14 19:37:31.780363008
10111,1660505863.137249,30,2022-08-14 19:37:43.137249024
10110,1660506756.242158,30,2022-08-14 19:52:36.242157824
10109,1660506759.119032,30,2022-08-14 19:52:39.119031808
10107,1660509634.197355,30,2022-08-14 20:40:34.197355008
10093,1660509636.737895,30,2022-08-14 20:40:36.737894912
10081,1660509640.719242,30,2022-08-14 20:40:40.719241984
10079,1660512513.720623,30,2022-08-14 21:28:33.720623104
10054,1660512517.081451,30,2022-08-14 21:28:37.081451008
10053,1660512520.120796,30,2022-08-14 21:28:40.120795904
10051,1660515392.682864,30,2022-08-14 22:16:32.682863872
10050,1660515396.180342,30,2022-08-14 22:16:36.180342016
10049,1660515399.599476,30,2022-08-14 22:16:39.599476224
10047,1660518273.044574,30,2022-08-14 23:04:33.044573952
10046,1660518276.379071,30,2022-08-14 23:04:36.379070976
10044,1660518279.379713,30,2022-08-14 23:04:39.379713024
10043,1660521154.082496,30,2022-08-14 23:52:34.082496000
10042,1660521157.678635,30,2022-08-14 23:52:37.678635008
10041,1660521161.805259,30,2022-08-14 23:52:41.805259008
10039,1660524031.422926,30,2022-08-15 00:40:31.422925824
10038,1660524035.822436,30,2022-08-15 00:40:35.822436096
10037,1660524038.881408,30,2022-08-15 00:40:38.881408000
10035,1660526913.299646,30,2022-08-15 01:28:33.299645952
10055,1660526916.700866,30,2022-08-15 01:28:36.700866048
10045,1660526919.73886,30,2022-08-15 01:28:39.738859776
10069,1660529798.500916,30,2022-08-15 02:16:38.500915968
10078,1660529801.898413,30,2022-08-15 02:16:41.898413056
10077,1660529804.956963,30,2022-08-15 02:16:44.956963072
10075,1660532671.214939,30,2022-08-15 03:04:31.214939136
10074,1660532675.099527,30,2022-08-15 03:04:35.099526912
10073,1660532678.676045,30,2022-08-15 03:04:38.676045056
10071,1660535552.861534,30,2022-08-15 03:52:32.861534208
10070,1660535556.259899,30,2022-08-15 03:52:36.259898880
10068,1660535559.300029,30,2022-08-15 03:52:39.300028928
10067,1660538433.242539,30,2022-08-15 04:40:33.242539008
10066,1660538436.681165,30,2022-08-15 04:40:36.681165056
10065,1660538439.703212,30,2022-08-15 04:40:39.703212032
10063,1660541310.859129,30,2022-08-15 05:28:30.859128832
10062,1660541323.361403,30,2022-08-15 05:28:43.361402880
10061,1660541327.124433,30,2022-08-15 05:28:47.124433152
10059,1660544191.336888,30,2022-08-15 06:16:31.336888064
10126,1660544194.241678,30,2022-08-15 06:16:34.241678080
10057,1660544197.54008,30,2022-08-15 06:16:37.540080128
10152,1660549951.861436,30,2022-08-15 07:52:31.861435904
10197,1660549956.317822,30,2022-08-15 07:52:36.317821952
10196,1660549967.097083,30,2022-08-15 07:52:47.097083136
10195,1660549980.940727,30,2022-08-15 07:53:00.940727040
10194,1660549984.217525,30,2022-08-15 07:53:04.217524992
10193,1660549991.580315,30,2022-08-15 07:53:11.580315136
10192,1660552832.018176,30,2022-08-15 08:40:32.018176000
10191,1660552835.399376,30,2022-08-15 08:40:35.399375872
10190,1660552838.94141,30,2022-08-15 08:40:38.941410048
10187,1660555711.74189,30,2022-08-15 09:28:31.741890048
10177,1660555715.041941,30,2022-08-15 09:28:35.041940992
10186,1660555718.361083,30,2022-08-15 09:28:38.361083136
10184,1660558591.305902,30,2022-08-15 10:16:31.305902080
10183,1660558594.222799,30,2022-08-15 10:16:34.222799104
10182,1660558597.282827,30,2022-08-15 10:16:37.282827008
10180,1660561471.558696,30,2022-08-15 11:04:31.558695936
10179,1660561475.056797,30,2022-08-15 11:04:35.056796928
10178,1660561478.559319,30,2022-08-15 11:04:38.559319040
10199,1660564350.720764,30,2022-08-15 11:52:30.720763904
