,time_received,counts,ti
3009,1662622839.059591,30,2022-09-08 07:40:39.059591168
3010,1662626419.294503,30,2022-09-08 08:40:19.294502912
3068,1662626422.651593,30,2022-09-08 08:40:22.651592960
3157,1662626426.193921,30,2022-09-08 08:40:26.193921024
3158,1662626429.792451,30,2022-09-08 08:40:29.792450816
3159,1662630020.703279,30,2022-09-08 09:40:20.703279104
3160,1662630024.042094,30,2022-09-08 09:40:24.042094080
3161,1662630027.521056,30,2022-09-08 09:40:27.521056000
3162,1662630030.999641,30,2022-09-08 09:40:30.999640832
3163,1662633616.772303,30,2022-09-08 10:40:16.772303104
3164,1662633619.008201,30,2022-09-08 10:40:19.008200960
3165,1662633621.248726,30,2022-09-08 10:40:21.248726016
3166,1662633623.431126,30,2022-09-08 10:40:23.431126016
3167,1662637218.774117,30,2022-09-08 11:40:18.774117120
3168,1662637222.111277,30,2022-09-08 11:40:22.111277056
3169,1662637225.634406,30,2022-09-08 11:40:25.634406144
3170,1662637229.214041,30,2022-09-08 11:40:29.214041088
3171,1662640815.467938,30,2022-09-08 12:40:15.467938048
3172,1662644422.244351,30,2022-09-08 13:40:22.244350976
3173,1662644425.808268,30,2022-09-08 13:40:25.808268032
3174,1662644428.72573,30,2022-09-08 13:40:28.725730048
3175,1662644432.146774,30,2022-09-08 13:40:32.146774016
3176,1662644435.644042,30,2022-09-08 13:40:35.644041984
3177,1662644439.164446,30,2022-09-08 13:40:39.164446208
3178,1662644442.679719,30,2022-09-08 13:40:42.679718912
3179,1662648016.531932,30,2022-09-08 14:40:16.531932160
3180,1662648019.324586,30,2022-09-08 14:40:19.324585984
3181,1662648021.766817,30,2022-09-08 14:40:21.766817024
3156,1662648024.628884,30,2022-09-08 14:40:24.628883968
3154,1662651616.872243,30,2022-09-08 15:40:16.872242944
3127,1662651619.270118,30,2022-09-08 15:40:19.270117888
3153,1662651621.473769,30,2022-09-08 15:40:21.473768960
3128,1662651623.635142,30,2022-09-08 15:40:23.635142144
3129,1662655217.413148,30,2022-09-08 16:40:17.413147904
3130,1662658829.59157,30,2022-09-08 17:40:29.591569920
3131,1662658832.211563,30,2022-09-08 17:40:32.211563008
3132,1662658834.952324,30,2022-09-08 17:40:34.952323840
3133,1662658837.533579,30,2022-09-08 17:40:37.533579008
3134,1662658840.23407,30,2022-09-08 17:40:40.234070016
3135,1662658842.577596,30,2022-09-08 17:40:42.577595904
3136,1662658845.171626,30,2022-09-08 17:40:45.171625984
3137,1662662416.270825,30,2022-09-08 18:40:16.270824960
3138,1662662418.731338,30,2022-09-08 18:40:18.731337984
3139,1662662420.993428,30,2022-09-08 18:40:20.993427968
3140,1662662423.633122,30,2022-09-08 18:40:23.633122048
3141,1662666017.251886,30,2022-09-08 19:40:17.251885824
3142,1662666019.691926,30,2022-09-08 19:40:19.691926016
3143,1662666021.893215,30,2022-09-08 19:40:21.893214976
3144,1662666024.096349,30,2022-09-08 19:40:24.096348928
3145,1662669615.399476,30,2022-09-08 20:40:15.399475968
3146,1662669617.991924,30,2022-09-08 20:40:17.991923968
3147,1662669620.779902,30,2022-09-08 20:40:20.779901952
3148,1662669623.272846,30,2022-09-08 20:40:23.272846080
3149,1662673215.693297,30,2022-09-08 21:40:15.693296896
3150,1662673218.171901,30,2022-09-08 21:40:18.171900928
3151,1662673220.650461,30,2022-09-08 21:40:20.650460928
3152,1662673222.851851,30,2022-09-08 21:40:22.851851008
3182,1662676816.118055,30,2022-09-08 22:40:16.118055168
3183,1662676819.091357,30,2022-09-08 22:40:19.091356928
3184,1662676821.274501,30,2022-09-08 22:40:21.274501120
3185,1662676823.473089,30,2022-09-08 22:40:23.473089024
3215,1662680416.593533,30,2022-09-08 23:40:16.593532928
3216,1662680419.073846,30,2022-09-08 23:40:19.073846016
3217,1662680421.292013,30,2022-09-08 23:40:21.292013056
3218,1662680423.454626,30,2022-09-08 23:40:23.454626048
3219,1662684017.074153,30,2022-09-09 00:40:17.074152960
3220,1662684019.493725,30,2022-09-09 00:40:19.493725184
3221,1662684021.699677,30,2022-09-09 00:40:21.699676928
3222,1662684024.035884,30,2022-09-09 00:40:24.035883776
3223,1662687615.592455,30,2022-09-09 01:40:15.592454912
3224,1662687618.097291,30,2022-09-09 01:40:18.097291008
3225,1662687620.472848,30,2022-09-09 01:40:20.472847872
3214,1662687622.673314,30,2022-09-09 01:40:22.673314048
3226,1662691216.034041,30,2022-09-09 02:40:16.034040832
3228,1662691218.517456,30,2022-09-09 02:40:18.517456128
3229,1662691220.69623,30,2022-09-09 02:40:20.696229888
3230,1662691222.895801,30,2022-09-09 02:40:22.895801088
3231,1662781204.429599,30,2022-09-10 03:40:04.429598976
3232,1662781206.910898,30,2022-09-10 03:40:06.910897920
3233,1662781209.572928,30,2022-09-10 03:40:09.572928000
3234,1662781221.754893,30,2022-09-10 03:40:21.754893056
3235,1662781224.191637,30,2022-09-10 03:40:24.191636992
3236,1662781226.393451,30,2022-09-10 03:40:26.393451008
3237,1662781228.595144,30,2022-09-10 03:40:28.595143936
3238,1662781230.774706,30,2022-09-10 03:40:30.774705920
3227,1662781232.99398,30,2022-09-10 03:40:32.993979904
3213,1662781235.275345,30,2022-09-10 03:40:35.275345152
3212,1662781237.449993,30,2022-09-10 03:40:37.449992960
3211,1662781239.671711,30,2022-09-10 03:40:39.671710976
3186,1662781241.817384,30,2022-09-10 03:40:41.817383936
3187,1662781244.513453,30,2022-09-10 03:40:44.513453056
3188,1662781246.734508,30,2022-09-10 03:40:46.734508032
3189,1662781248.912946,30,2022-09-10 03:40:48.912945920
3190,1662781251.116548,30,2022-09-10 03:40:51.116548096
3191,1662781253.315509,30,2022-09-10 03:40:53.315508992
3192,1662781255.972509,30,2022-09-10 03:40:55.972508928
3193,1662781258.596273,30,2022-09-10 03:40:58.596272896
3194,1662781261.234756,30,2022-09-10 03:41:01.234756096
3195,1662781263.77422,30,2022-09-10 03:41:03.774220032
3196,1662781266.395465,30,2022-09-10 03:41:06.395464960
3197,1662781268.633305,30,2022-09-10 03:41:08.633305088
3198,1662781271.274495,30,2022-09-10 03:41:11.274494976
3199,1662781273.450973,30,2022-09-10 03:41:13.450972928
3200,1662781275.672504,30,2022-09-10 03:41:15.672504064
3201,1662781278.433093,30,2022-09-10 03:41:18.433093120
3202,1662781280.77146,30,2022-09-10 03:41:20.771460096
3203,1662781283.451128,30,2022-09-10 03:41:23.451128064
3204,1662781285.614591,30,2022-09-10 03:41:25.614590976
3205,1662781287.833279,30,2022-09-10 03:41:27.833278976
3206,1662781290.09435,30,2022-09-10 03:41:30.094350080
3207,1662781292.272568,30,2022-09-10 03:41:32.272568064
3208,1662781294.753222,30,2022-09-10 03:41:34.753221888
3209,1662781297.356717,30,2022-09-10 03:41:37.356717056
3210,1662781299.550876,30,2022-09-10 03:41:39.550875904
3155,1662781302.013041,30,2022-09-10 03:41:42.013040896
3126,1662781304.412772,30,2022-09-10 03:41:44.412771840
3125,1662781306.572445,30,2022-09-10 03:41:46.572444928
3124,1662781308.793527,30,2022-09-10 03:41:48.793526784
3041,1662781311.094711,30,2022-09-10 03:41:51.094711040
3042,1662781313.237858,30,2022-09-10 03:41:53.237858048
3043,1662781315.414545,30,2022-09-10 03:41:55.414545152
3044,1662781317.696288,30,2022-09-10 03:41:57.696288000
3045,1662781320.772347,30,2022-09-10 03:42:00.772346880
3046,1662781323.153409,30,2022-09-10 03:42:03.153409024
3047,1662781326.011116,30,2022-09-10 03:42:06.011116032
3048,1662781328.470747,30,2022-09-10 03:42:08.470746880
3049,1662781330.690048,30,2022-09-10 03:42:10.690048000
3050,1662781332.874689,30,2022-09-10 03:42:12.874689024
3051,1662781336.330664,30,2022-09-10 03:42:16.330663936
3052,1662781338.836235,30,2022-09-10 03:42:18.836235008
3053,1662781341.831341,30,2022-09-10 03:42:21.831341056
3054,1662781344.070932,30,2022-09-10 03:42:24.070931968
3055,1662781346.214948,30,2022-09-10 03:42:26.214947840
3056,1662781348.395369,30,2022-09-10 03:42:28.395368960
3057,1662781350.594891,30,2022-09-10 03:42:30.594891008
3058,1662781352.812517,30,2022-09-10 03:42:32.812516864
3059,1662781354.99149,30,2022-09-10 03:42:34.991489792
3060,1662781357.413452,30,2022-09-10 03:42:37.413452032
3061,1662781359.831809,30,2022-09-10 03:42:39.831809024
3062,1662781362.054555,30,2022-09-10 03:42:42.054554880
3063,1662781373.991675,30,2022-09-10 03:42:53.991674880
3064,1662781377.010195,30,2022-09-10 03:42:57.010194944
3065,1662781379.394981,30,2022-09-10 03:42:59.394980864
3040,1662781382.052451,30,2022-09-10 03:43:02.052450816
3038,1662781394.951714,30,2022-09-10 03:43:14.951714048
3011,1662781397.753419,30,2022-09-10 03:43:17.753419008
3037,1662781400.193918,30,2022-09-10 03:43:20.193917952
3012,1662781402.356825,30,2022-09-10 03:43:22.356825088
3013,1662781404.55111,30,2022-09-10 03:43:24.551110144
3014,1662781406.753841,30,2022-09-10 03:43:26.753840896
3015,1662781408.954324,30,2022-09-10 03:43:28.954323968
3016,1662781411.114516,30,2022-09-10 03:43:31.114515968
3017,1662781413.374817,30,2022-09-10 03:43:33.374816768
3018,1662781416.010886,30,2022-09-10 03:43:36.010885888
3019,1662781418.214248,30,2022-09-10 03:43:38.214247936
3020,1662781420.372272,30,2022-09-10 03:43:40.372272128
3021,1662781422.610562,30,2022-09-10 03:43:42.610562048
3022,1662781424.793204,30,2022-09-10 03:43:44.793203968
3023,1662781426.994087,30,2022-09-10 03:43:46.994086912
3024,1662781429.792522,30,2022-09-10 03:43:49.792521984
3025,1662781432.352241,30,2022-09-10 03:43:52.352241152
3026,1662781434.641577,30,2022-09-10 03:43:54.641576960
3027,1662781437.774825,30,2022-09-10 03:43:57.774825216
3028,1662781440.252187,30,2022-09-10 03:44:00.252187136
3029,1662781442.800527,30,2022-09-10 03:44:02.800527104
3030,1662781445.510765,30,2022-09-10 03:44:05.510765056
3031,1662781449.214628,30,2022-09-10 03:44:09.214628096
3032,1662781451.813422,30,2022-09-10 03:44:11.813422080
3033,1662781454.052053,30,2022-09-10 03:44:14.052052992
3034,1662781456.235837,30,2022-09-10 03:44:16.235836928
3035,1662781458.455633,30,2022-09-10 03:44:18.455632896
3036,1662781460.632914,30,2022-09-10 03:44:20.632914176
3066,1662781463.352685,30,2022-09-10 03:44:23.352685056
3039,1662781472.272481,30,2022-09-10 03:44:32.272481024
3067,1662783909.361328,30,2022-09-10 04:25:09.361327872
3097,1662783912.878143,30,2022-09-10 04:25:12.878142976
3099,1662783918.116452,30,2022-09-10 04:25:18.116452096
3100,1662787505.338482,30,2022-09-10 05:25:05.338481920
3101,1662787508.723178,30,2022-09-10 05:25:08.723177984
3102,1662787512.219342,30,2022-09-10 05:25:12.219342080
3103,1662787515.718294,30,2022-09-10 05:25:15.718294016
3104,1662791102.008872,30,2022-09-10 06:25:02.008871936
3105,1662791104.972238,30,2022-09-10 06:25:04.972238080
3106,1662791107.192227,30,2022-09-10 06:25:07.192226816
3107,1662791109.394078,30,2022-09-10 06:25:09.394077952
3108,1662794702.51187,30,2022-09-10 07:25:02.511869952
3109,1662794704.852174,30,2022-09-10 07:25:04.852174080
3110,1662794707.032205,30,2022-09-10 07:25:07.032205056
3111,1662794709.352059,30,2022-09-10 07:25:09.352058880
3112,1662798303.274912,30,2022-09-10 08:25:03.274912000
3113,1662798305.734241,30,2022-09-10 08:25:05.734241024
3114,1662798307.910893,30,2022-09-10 08:25:07.910893056
3115,1662798310.113288,30,2022-09-10 08:25:10.113287936
3116,1662801906.500239,30,2022-09-10 09:25:06.500238848
3117,1662801910.100645,30,2022-09-10 09:25:10.100645120
3118,1662801913.659433,30,2022-09-10 09:25:13.659432960
3119,1662801917.199105,30,2022-09-10 09:25:17.199105024
3120,1662805505.577451,30,2022-09-10 10:25:05.577451008
3121,1662805508.92072,30,2022-09-10 10:25:08.920720128
3122,1662805512.418282,30,2022-09-10 10:25:12.418281984
3123,1662805515.897022,30,2022-09-10 10:25:15.897021952
3098,1662809102.374908,30,2022-09-10 11:25:02.374907904
3096,1662809104.752472,30,2022-09-10 11:25:04.752471808
3069,1662809106.953637,30,2022-09-10 11:25:06.953636864
3095,1662809109.172515,30,2022-09-10 11:25:09.172514816
3070,1662812703.567028,30,2022-09-10 12:25:03.567027968
3071,1662812706.962773,30,2022-09-10 12:25:06.962772992
3072,1662812710.364456,30,2022-09-10 12:25:10.364455936
3073,1662812714.185271,30,2022-09-10 12:25:14.185271040
3074,1662816306.16449,30,2022-09-10 13:25:06.164489984
3075,1662816309.479224,30,2022-09-10 13:25:09.479224064
3076,1662816313.043652,30,2022-09-10 13:25:13.043652096
3077,1662816316.584161,30,2022-09-10 13:25:16.584161024
3078,1662819901.670233,30,2022-09-10 14:25:01.670233088
3079,1662819904.189879,30,2022-09-10 14:25:04.189879040
3080,1662819906.950668,30,2022-09-10 14:25:06.950668032
3081,1662819909.151742,30,2022-09-10 14:25:09.151741952
3082,1662823504.798483,30,2022-09-10 15:25:04.798482944
3083,1662823516.400842,30,2022-09-10 15:25:16.400841984
3084,1662823519.663092,30,2022-09-10 15:25:19.663091968
3085,1662823523.577305,30,2022-09-10 15:25:23.577305088
3086,1662827102.622756,30,2022-09-10 16:25:02.622756096
3087,1662827115.041405,30,2022-09-10 16:25:15.041404928
3088,1662827118.121054,30,2022-09-10 16:25:18.121053952
3089,1662827120.681632,30,2022-09-10 16:25:20.681632000
3090,1662830701.219576,30,2022-09-10 17:25:01.219575808
3091,1662830712.178288,30,2022-09-10 17:25:12.178287872
3092,1662830715.135377,30,2022-09-10 17:25:15.135376896
3093,1662830717.756435,30,2022-09-10 17:25:17.756434944
3094,1662834301.871969,30,2022-09-10 18:25:01.871969024
2315,1662834304.189435,30,2022-09-10 18:25:04.189434880
1852,1662834306.510595,30,2022-09-10 18:25:06.510595072
1851,1662834309.211221,30,2022-09-10 18:25:09.211220992
1850,1662837902.193784,30,2022-09-10 19:25:02.193784064
613,1662837904.688679,30,2022-09-10 19:25:04.688678912
614,1662837906.950132,30,2022-09-10 19:25:06.950131968
615,1662837909.189531,30,2022-09-10 19:25:09.189531136
616,1662841502.814716,30,2022-09-10 20:25:02.814716160
617,1662841505.552869,30,2022-09-10 20:25:05.552869120
618,1662841508.314008,30,2022-09-10 20:25:08.314008064
619,1662841510.654959,30,2022-09-10 20:25:10.654958848
620,1662845103.130311,30,2022-09-10 21:25:03.130310912
621,1662845115.693513,30,2022-09-10 21:25:15.693512960
622,1662845118.189948,30,2022-09-10 21:25:18.189948160
623,1662845120.46988,30,2022-09-10 21:25:20.469880064
624,1662848701.510921,30,2022-09-10 22:25:01.510920960
625,1662848703.952289,30,2022-09-10 22:25:03.952289024
626,1662848706.190638,30,2022-09-10 22:25:06.190638080
627,1662848708.350479,30,2022-09-10 22:25:08.350478848
628,1662852302.335678,30,2022-09-10 23:25:02.335678208
629,1662852304.794199,30,2022-09-10 23:25:04.794199040
630,1662852307.478235,30,2022-09-10 23:25:07.478234880
631,1662852309.91399,30,2022-09-10 23:25:09.913990144
632,1662855903.171666,30,2022-09-11 00:25:03.171665920
633,1662855905.73556,30,2022-09-11 00:25:05.735559936
634,1662855908.454603,30,2022-09-11 00:25:08.454603008
635,1662855911.212502,30,2022-09-11 00:25:11.212502016
636,1662859502.934082,30,2022-09-11 01:25:02.934082048
637,1662859505.352462,30,2022-09-11 01:25:05.352462080
612,1662859507.595329,30,2022-09-11 01:25:07.595329024
610,1662859509.774704,30,2022-09-11 01:25:09.774703872
583,1662863101.535143,30,2022-09-11 02:25:01.535142912
609,1662863112.876617,30,2022-09-11 02:25:12.876616960
584,1662863115.334714,30,2022-09-11 02:25:15.334713856
585,1662863117.476148,30,2022-09-11 02:25:17.476147968
586,1662866701.913173,30,2022-09-11 03:25:01.913172992
587,1662866704.372458,30,2022-09-11 03:25:04.372457984
588,1662866706.55096,30,2022-09-11 03:25:06.550960128
589,1662866708.794131,30,2022-09-11 03:25:08.794130944
590,1662870302.223974,30,2022-09-11 04:25:02.223973888
591,1662870304.705824,30,2022-09-11 04:25:04.705824000
592,1662870306.944887,30,2022-09-11 04:25:06.944887040
593,1662870309.165171,30,2022-09-11 04:25:09.165170944
594,1662873902.874545,30,2022-09-11 05:25:02.874545152
595,1662873905.470998,30,2022-09-11 05:25:05.470998016
596,1662873908.039142,30,2022-09-11 05:25:08.039141888
597,1662873910.313226,30,2022-09-11 05:25:10.313225984
598,1662877501.506765,30,2022-09-11 06:25:01.506764800
599,1662877504.900137,30,2022-09-11 06:25:04.900136960
600,1662877507.137019,30,2022-09-11 06:25:07.137018880
601,1662877509.417246,30,2022-09-11 06:25:09.417246208
602,1662881101.732035,30,2022-09-11 07:25:01.732034816
603,1662881104.19153,30,2022-09-11 07:25:04.191529984
604,1662881106.792044,30,2022-09-11 07:25:06.792044032
605,1662881109.058198,30,2022-09-11 07:25:09.058198016
606,1662884702.272743,30,2022-09-11 08:25:02.272742912
607,1662884704.774049,30,2022-09-11 08:25:04.774049024
608,1662884706.935747,30,2022-09-11 08:25:06.935746816
638,1662884709.157697,30,2022-09-11 08:25:09.157697024
639,1662888302.870879,30,2022-09-11 09:25:02.870878976
640,1662888307.330056,30,2022-09-11 09:25:07.330055936
641,1662888311.1539,30,2022-09-11 09:25:11.153900032
671,1662888313.614995,30,2022-09-11 09:25:13.614994944
672,1662891901.231678,30,2022-09-11 10:25:01.231677952
673,1662891903.633255,30,2022-09-11 10:25:03.633254912
674,1662891905.810805,30,2022-09-11 10:25:05.810804992
675,1662891908.390035,30,2022-09-11 10:25:08.390034944
676,1662895508.302373,30,2022-09-11 11:25:08.302372864
677,1662895512.037385,30,2022-09-11 11:25:12.037384960
678,1662895514.624932,30,2022-09-11 11:25:14.624932096
679,1662895518.117168,30,2022-09-11 11:25:18.117167872
680,1662899104.107046,30,2022-09-11 12:25:04.107045888
681,1662899107.479604,30,2022-09-11 12:25:07.479603968
670,1662899110.999949,30,2022-09-11 12:25:10.999949056
682,1662899114.515853,30,2022-09-11 12:25:14.515853056
684,1662902703.26048,30,2022-09-11 13:25:03.260480000
685,1662902706.658408,30,2022-09-11 13:25:06.658407936
686,1662902710.258073,30,2022-09-11 13:25:10.258073088
687,1662902713.977115,30,2022-09-11 13:25:13.977114880
688,1662906308.857972,30,2022-09-11 14:25:08.857971968
689,1662906317.336028,30,2022-09-11 14:25:17.336028160
690,1662906321.116909,30,2022-09-11 14:25:21.116909056
691,1662906324.339476,30,2022-09-11 14:25:24.339476224
692,1662996305.075458,30,2022-09-12 15:25:05.075458048
693,1662996308.151713,30,2022-09-12 15:25:08.151712768
694,1662996310.750726,30,2022-09-12 15:25:10.750725888
683,1662996312.970934,30,2022-09-12 15:25:12.970934016
669,1662996315.153555,30,2022-09-12 15:25:15.153554944
668,1662996317.336318,30,2022-09-12 15:25:17.336317952
667,1662996319.554494,30,2022-09-12 15:25:19.554493952
642,1662996321.754414,30,2022-09-12 15:25:21.754414080
643,1662996323.932207,30,2022-09-12 15:25:23.932207104
644,1662996326.152427,30,2022-09-12 15:25:26.152427008
645,1662996328.449884,30,2022-09-12 15:25:28.449883904
646,1662996331.054815,30,2022-09-12 15:25:31.054814976
647,1662996333.23229,30,2022-09-12 15:25:33.232290048
648,1662996335.452037,30,2022-09-12 15:25:35.452037120
649,1662996337.612659,30,2022-09-12 15:25:37.612658944
650,1662996340.313351,30,2022-09-12 15:25:40.313350912
651,1662996342.712749,30,2022-09-12 15:25:42.712749056
652,1662996346.271608,30,2022-09-12 15:25:46.271608064
653,1662996348.430958,30,2022-09-12 15:25:48.430958080
654,1662996350.633327,30,2022-09-12 15:25:50.633327104
655,1662996352.852941,30,2022-09-12 15:25:52.852941056
656,1662996355.013646,30,2022-09-12 15:25:55.013645824
657,1662996357.79108,30,2022-09-12 15:25:57.791079936
658,1662998107.955366,30,2022-09-12 15:55:07.955365888
659,1662998110.419565,30,2022-09-12 15:55:10.419565056
660,1662998113.031712,30,2022-09-12 15:55:13.031712000
661,1662998115.190689,30,2022-09-12 15:55:15.190689024
662,1662998117.41277,30,2022-09-12 15:55:17.412770048
663,1662998120.092637,30,2022-09-12 15:55:20.092637184
664,1662998122.314787,30,2022-09-12 15:55:22.314786816
665,1662998124.472388,30,2022-09-12 15:55:24.472388096
666,1662998126.758447,30,2022-09-12 15:55:26.758446848
611,1662998129.473093,30,2022-09-12 15:55:29.473093120
582,1662998132.051841,30,2022-09-12 15:55:32.051841024
581,1662998134.452082,30,2022-09-12 15:55:34.452081920
580,1662998136.995552,30,2022-09-12 15:55:36.995552000
497,1662998139.231904,30,2022-09-12 15:55:39.231904000
498,1662998141.874696,30,2022-09-12 15:55:41.874695936
499,1662998144.437005,30,2022-09-12 15:55:44.437005056
500,1662998146.854005,30,2022-09-12 15:55:46.854004992
501,1662998151.235496,30,2022-09-12 15:55:51.235495936
502,1662998153.776694,30,2022-09-12 15:55:53.776694016
503,1662998156.054676,30,2022-09-12 15:55:56.054675968
504,1662998158.254523,30,2022-09-12 15:55:58.254523136
505,1662998160.454608,30,2022-09-12 15:56:00.454607872
506,1662998163.353755,30,2022-09-12 15:56:03.353754880
507,1662998165.952931,30,2022-09-12 15:56:05.952930816
508,1662998168.376321,30,2022-09-12 15:56:08.376321024
509,1662998171.255466,30,2022-09-12 15:56:11.255465984
510,1662998173.834351,30,2022-09-12 15:56:13.834351104
511,1662998176.511876,30,2022-09-12 15:56:16.511876096
512,1662998178.915368,30,2022-09-12 15:56:18.915368192
513,1662998181.412469,30,2022-09-12 15:56:21.412468992
514,1662998183.636235,30,2022-09-12 15:56:23.636235008
515,1662998186.314433,30,2022-09-12 15:56:26.314433024
516,1662998188.497797,30,2022-09-12 15:56:28.497797120
517,1662998190.793823,30,2022-09-12 15:56:30.793822976
518,1662998193.413334,30,2022-09-12 15:56:33.413334016
519,1662998196.072326,30,2022-09-12 15:56:36.072325888
520,1662998198.272525,30,2022-09-12 15:56:38.272525056
521,1662998200.494452,30,2022-09-12 15:56:40.494451968
496,1662998202.913441,30,2022-09-12 15:56:42.913441024
494,1662998205.498279,30,2022-09-12 15:56:45.498279168
467,1662998208.13731,30,2022-09-12 15:56:48.137309952
493,1662998210.914896,30,2022-09-12 15:56:50.914896128
468,1662998213.136147,30,2022-09-12 15:56:53.136146944
469,1662998215.475509,30,2022-09-12 15:56:55.475508992
470,1662998218.01486,30,2022-09-12 15:56:58.014860032
471,1662998220.234837,30,2022-09-12 15:57:00.234836992
472,1662998222.473279,30,2022-09-12 15:57:02.473278976
473,1662998224.744124,30,2022-09-12 15:57:04.744123904
474,1662998227.656286,30,2022-09-12 15:57:07.656285952
475,1662998230.155998,30,2022-09-12 15:57:10.155997952
476,1662998243.795476,30,2022-09-12 15:57:23.795475968
477,1662998246.87225,30,2022-09-12 15:57:26.872250112
478,1662998249.472626,30,2022-09-12 15:57:29.472625920
479,1662998251.622347,30,2022-09-12 15:57:31.622347008
480,1662998253.815502,30,2022-09-12 15:57:33.815501824
481,1662998256.038269,30,2022-09-12 15:57:36.038268928
482,1662998258.736195,30,2022-09-12 15:57:38.736195072
483,1662998260.913613,30,2022-09-12 15:57:40.913613056
484,1662998263.15312,30,2022-09-12 15:57:43.153120000
485,1662998265.35811,30,2022-09-12 15:57:45.358109952
486,1662998268.011306,30,2022-09-12 15:57:48.011305984
487,1662998270.334966,30,2022-09-12 15:57:50.334966016
488,1662998272.475752,30,2022-09-12 15:57:52.475752192
489,1662998274.732798,30,2022-09-12 15:57:54.732798208
490,1662998277.398634,30,2022-09-12 15:57:57.398633984
491,1662998279.63359,30,2022-09-12 15:57:59.633590016
492,1662998282.296464,30,2022-09-12 15:58:02.296463872
522,1662998285.01501,30,2022-09-12 15:58:05.015010048
495,1662998287.332401,30,2022-09-12 15:58:07.332401152
523,1662998290.023928,30,2022-09-12 15:58:10.023927808
553,1662998304.310873,30,2022-09-12 15:58:24.310873088
555,1662998306.735363,30,2022-09-12 15:58:26.735363072
556,1662998308.915053,30,2022-09-12 15:58:28.915052800
557,1662998316.039478,30,2022-09-12 15:58:36.039478016
558,1662998318.214865,30,2022-09-12 15:58:38.214864896
559,1662998321.052438,30,2022-09-12 15:58:41.052438016
560,1662998323.360669,30,2022-09-12 15:58:43.360668928
561,1663001703.634874,30,2022-09-12 16:55:03.634874112
562,1663001705.878045,30,2022-09-12 16:55:05.878045184
563,1663001708.135548,30,2022-09-12 16:55:08.135548160
564,1663001710.374074,30,2022-09-12 16:55:10.374073856
565,1663005303.878756,30,2022-09-12 17:55:03.878756096
566,1663005306.457135,30,2022-09-12 17:55:06.457134848
567,1663005308.992798,30,2022-09-12 17:55:08.992798208
568,1663005311.334268,30,2022-09-12 17:55:11.334268160
569,1663008904.611817,30,2022-09-12 18:55:04.611816960
570,1663008907.293067,30,2022-09-12 18:55:07.293067008
571,1663008909.47144,30,2022-09-12 18:55:09.471440128
572,1663008911.712353,30,2022-09-12 18:55:11.712353024
573,1663012504.955206,30,2022-09-12 19:55:04.955205888
574,1663012508.05085,30,2022-09-12 19:55:08.050849792
575,1663012510.254011,30,2022-09-12 19:55:10.254010880
576,1663012512.952693,30,2022-09-12 19:55:12.952692992
577,1663102491.651004,30,2022-09-13 20:54:51.651004160
578,1663102494.054102,30,2022-09-13 20:54:54.054102016
579,1663102496.253744,30,2022-09-13 20:54:56.253743872
554,1663102498.449567,30,2022-09-13 20:54:58.449566976
552,1663102500.63823,30,2022-09-13 20:55:00.638230016
525,1663102502.856145,30,2022-09-13 20:55:02.856144896
551,1663102505.052179,30,2022-09-13 20:55:05.052179200
526,1663102519.83921,30,2022-09-13 20:55:19.839209984
527,1663102522.55664,30,2022-09-13 20:55:22.556640000
528,1663102525.250744,30,2022-09-13 20:55:25.250744064
529,1663102527.453885,30,2022-09-13 20:55:27.453885184
530,1663102529.63482,30,2022-09-13 20:55:29.634820096
531,1663102531.811402,30,2022-09-13 20:55:31.811401984
532,1663102534.011282,30,2022-09-13 20:55:34.011281920
533,1663102536.154142,30,2022-09-13 20:55:36.154141952
534,1663102538.393263,30,2022-09-13 20:55:38.393263104
535,1663102540.59637,30,2022-09-13 20:55:40.596369920
536,1663102549.152816,30,2022-09-13 20:55:49.152816128
537,1663102551.333242,30,2022-09-13 20:55:51.333241856
538,1663102553.51231,30,2022-09-13 20:55:53.512310016
539,1663102555.672304,30,2022-09-13 20:55:55.672303872
540,1663102557.89217,30,2022-09-13 20:55:57.892169984
541,1663102560.072209,30,2022-09-13 20:56:00.072208896
542,1663102562.253081,30,2022-09-13 20:56:02.253081088
543,1663102564.394779,30,2022-09-13 20:56:04.394778880
544,1663102566.614407,30,2022-09-13 20:56:06.614407168
545,1663102569.310675,30,2022-09-13 20:56:09.310674944
546,1663102571.6506,30,2022-09-13 20:56:11.650599936
547,1663102573.85219,30,2022-09-13 20:56:13.852189952
548,1663102576.075353,30,2022-09-13 20:56:16.075352832
549,1663102578.789433,30,2022-09-13 20:56:18.789433088
550,1663102580.974215,30,2022-09-13 20:56:20.974214912
695,1663102583.155152,30,2022-09-13 20:56:23.155152128
696,1663102585.390448,30,2022-09-13 20:56:25.390448128
697,1663102587.575076,30,2022-09-13 20:56:27.575076096
812,1663102589.752479,30,2022-09-13 20:56:29.752478976
843,1663102591.953973,30,2022-09-13 20:56:31.953972992
844,1663102594.131572,30,2022-09-13 20:56:34.131571968
845,1663102596.515636,30,2022-09-13 20:56:36.515635968
846,1663102599.035676,30,2022-09-13 20:56:39.035675904
847,1663102601.255327,30,2022-09-13 20:56:41.255326976
848,1663102603.451178,30,2022-09-13 20:56:43.451177984
849,1663102614.409982,30,2022-09-13 20:56:54.409981952
850,1663102625.854815,30,2022-09-13 20:57:05.854814976
851,1663102628.51331,30,2022-09-13 20:57:08.513309952
