,time_received,counts,ti
245,1665427164.439173,30,2022-10-10 18:39:24.439172864
244,1665427166.859047,30,2022-10-10 18:39:26.859046912
243,1665427169.198444,30,2022-10-10 18:39:29.198443776
242,1665427171.355772,30,2022-10-10 18:39:31.355771904
241,1665427173.594035,30,2022-10-10 18:39:33.594034944
240,1665427176.354173,30,2022-10-10 18:39:36.354172928
239,1665427179.155993,30,2022-10-10 18:39:39.155993088
238,1665427181.496491,30,2022-10-10 18:39:41.496491008
237,1665427183.937777,30,2022-10-10 18:39:43.937777152
236,1665427187.396626,30,2022-10-10 18:39:47.396625920
235,1665427190.215706,30,2022-10-10 18:39:50.215706112
234,1665427192.759038,30,2022-10-10 18:39:52.759037952
251,1665427194.921041,30,2022-10-10 18:39:54.921040896
233,1665427197.260416,30,2022-10-10 18:39:57.260416000
252,1665427199.916927,30,2022-10-10 18:39:59.916926976
254,1665427202.638108,30,2022-10-10 18:40:02.638107904
271,1665427205.57846,30,2022-10-10 18:40:05.578459904
270,1665427208.059138,30,2022-10-10 18:40:08.059138048
269,1665427210.798318,30,2022-10-10 18:40:10.798317824
268,1665427213.237179,30,2022-10-10 18:40:13.237179136
267,1665427215.75714,30,2022-10-10 18:40:15.757139968
266,1665427218.80037,30,2022-10-10 18:40:18.800369920
265,1665427221.696244,30,2022-10-10 18:40:21.696243968
264,1665427224.018068,30,2022-10-10 18:40:24.018067968
263,1665427226.257927,30,2022-10-10 18:40:26.257926912
262,1665427228.435401,30,2022-10-10 18:40:28.435400960
261,1665427231.199744,30,2022-10-10 18:40:31.199744000
260,1665427233.638566,30,2022-10-10 18:40:33.638566144
259,1665427236.217912,30,2022-10-10 18:40:36.217912064
258,1665427239.038126,30,2022-10-10 18:40:39.038126080
257,1665427241.51793,30,2022-10-10 18:40:41.517929984
256,1665427243.837046,30,2022-10-10 18:40:43.837046016
255,1665427246.939182,30,2022-10-10 18:40:46.939182080
253,1665427249.822063,30,2022-10-10 18:40:49.822062848
231,1665427252.255599,30,2022-10-10 18:40:52.255599104
211,1665427254.533549,30,2022-10-10 18:40:54.533549056
230,1665427256.934212,30,2022-10-10 18:40:56.934212096
207,1665427259.118626,30,2022-10-10 18:40:59.118626048
206,1665427261.356448,30,2022-10-10 18:41:01.356448000
205,1665427263.595118,30,2022-10-10 18:41:03.595118080
204,1665427266.13874,30,2022-10-10 18:41:06.138739968
203,1665427268.915551,30,2022-10-10 18:41:08.915550976
202,1665427271.478401,30,2022-10-10 18:41:11.478401024
201,1665427273.797296,30,2022-10-10 18:41:13.797296128
200,1665427275.996463,30,2022-10-10 18:41:15.996463104
199,1665427278.399189,30,2022-10-10 18:41:18.399188992
198,1665427280.676776,30,2022-10-10 18:41:20.676775936
197,1665427283.237651,30,2022-10-10 18:41:23.237651200
196,1665427286.375964,30,2022-10-10 18:41:26.375963904
195,1665427288.938717,30,2022-10-10 18:41:28.938716928
194,1665427291.59622,30,2022-10-10 18:41:31.596219904
193,1665427293.67772,30,2022-10-10 18:41:33.677720064
192,1665427295.995287,30,2022-10-10 18:41:35.995287040
209,1665427298.393794,30,2022-10-10 18:41:38.393794048
191,1665427300.855984,30,2022-10-10 18:41:40.855983872
210,1665427303.337814,30,2022-10-10 18:41:43.337814016
212,1665427305.737959,30,2022-10-10 18:41:45.737958912
229,1665427308.398127,30,2022-10-10 18:41:48.398127104
228,1665427311.277083,30,2022-10-10 18:41:51.277082880
227,1665427313.778242,30,2022-10-10 18:41:53.778242048
226,1665427316.118965,30,2022-10-10 18:41:56.118964992
225,1665427318.51828,30,2022-10-10 18:41:58.518279936
224,1665427321.296705,30,2022-10-10 18:42:01.296705024
223,1665427323.738792,30,2022-10-10 18:42:03.738791936
222,1665427326.518951,30,2022-10-10 18:42:06.518950912
221,1665427329.277419,30,2022-10-10 18:42:09.277419008
220,1665427331.778202,30,2022-10-10 18:42:11.778202112
219,1665427334.118243,30,2022-10-10 18:42:14.118243072
218,1665427337.000265,30,2022-10-10 18:42:17.000264960
217,1665427339.577186,30,2022-10-10 18:42:19.577186048
216,1665427342.338526,30,2022-10-10 18:42:22.338525952
215,1665427344.895296,30,2022-10-10 18:42:24.895296000
214,1665427347.656058,30,2022-10-10 18:42:27.656058112
213,1665427349.935331,30,2022-10-10 18:42:29.935331072
272,1665427352.198537,30,2022-10-10 18:42:32.198537216
232,1665427354.397621,30,2022-10-10 18:42:34.397620992
273,1665427356.936282,30,2022-10-10 18:42:36.936281856
316,1665427359.498964,30,2022-10-10 18:42:39.498963968
334,1665427361.676598,30,2022-10-10 18:42:41.676598016
333,1665427364.197128,30,2022-10-10 18:42:44.197127936
332,1665427367.236979,30,2022-10-10 18:42:47.236978944
331,1665427369.99775,30,2022-10-10 18:42:49.997750016
330,1665427372.877567,30,2022-10-10 18:42:52.877566976
329,1665427375.371867,30,2022-10-10 18:42:55.371866880
328,1665427377.515221,30,2022-10-10 18:42:57.515220992
327,1665427379.934333,30,2022-10-10 18:42:59.934333184
326,1665427382.116402,30,2022-10-10 18:43:02.116401920
325,1665427384.972904,30,2022-10-10 18:43:04.972903936
324,1665427387.314672,30,2022-10-10 18:43:07.314671872
323,1665427389.714967,30,2022-10-10 18:43:09.714967040
322,1665427391.934979,30,2022-10-10 18:43:11.934979072
321,1665427394.39445,30,2022-10-10 18:43:14.394449920
320,1665427396.735348,30,2022-10-10 18:43:16.735347968
319,1665427399.03636,30,2022-10-10 18:43:19.036359936
318,1665427401.855411,30,2022-10-10 18:43:21.855410944
335,1665427404.976555,30,2022-10-10 18:43:24.976555008
317,1665427407.675349,30,2022-10-10 18:43:27.675348992
336,1665427410.472835,30,2022-10-10 18:43:30.472835072
338,1665427413.315605,30,2022-10-10 18:43:33.315604992
355,1665427415.975354,30,2022-10-10 18:43:35.975353856
354,1665427418.113823,30,2022-10-10 18:43:38.113822976
353,1665427420.456037,30,2022-10-10 18:43:40.456037120
352,1665427423.353668,30,2022-10-10 18:43:43.353668096
351,1665427427.01319,30,2022-10-10 18:43:47.013190144
350,1665427430.752668,30,2022-10-10 18:43:50.752667904
349,1665427433.132767,30,2022-10-10 18:43:53.132766976
348,1665427435.634599,30,2022-10-10 18:43:55.634598912
347,1665427438.532611,30,2022-10-10 18:43:58.532610816
346,1665427441.191089,30,2022-10-10 18:44:01.191088896
345,1665427443.412407,30,2022-10-10 18:44:03.412407040
344,1665427445.694585,30,2022-10-10 18:44:05.694585088
343,1665427448.073473,30,2022-10-10 18:44:08.073473024
342,1665427450.610972,30,2022-10-10 18:44:10.610971904
341,1665427454.092058,30,2022-10-10 18:44:14.092057856
340,1665427456.873477,30,2022-10-10 18:44:16.873476864
339,1665427459.071997,30,2022-10-10 18:44:19.071996928
337,1665427461.231727,30,2022-10-10 18:44:21.231726848
315,1665427463.449681,30,2022-10-10 18:44:23.449681152
295,1665427465.812968,30,2022-10-10 18:44:25.812967936
314,1665427467.972477,30,2022-10-10 18:44:27.972476928
292,1665427470.391709,30,2022-10-10 18:44:30.391709184
291,1665427473.472757,30,2022-10-10 18:44:33.472756992
290,1665427476.033467,30,2022-10-10 18:44:36.033467136
289,1665427478.192696,30,2022-10-10 18:44:38.192696064
288,1665427480.552387,30,2022-10-10 18:44:40.552387072
287,1665427483.036482,30,2022-10-10 18:44:43.036482048
286,1665427486.094144,30,2022-10-10 18:44:46.094144000
285,1665427488.593151,30,2022-10-10 18:44:48.593150976
284,1665427491.290945,30,2022-10-10 18:44:51.290945024
283,1665427493.932382,30,2022-10-10 18:44:53.932382208
282,1665427496.494062,30,2022-10-10 18:44:56.494061824
281,1665427499.311894,30,2022-10-10 18:44:59.311894016
280,1665427502.172236,30,2022-10-10 18:45:02.172236032
279,1665427504.595305,30,2022-10-10 18:45:04.595304960
278,1665427506.933823,30,2022-10-10 18:45:06.933823232
277,1665427509.293164,30,2022-10-10 18:45:09.293164032
276,1665427511.540633,30,2022-10-10 18:45:11.540633088
293,1665427513.828921,30,2022-10-10 18:45:13.828921088
275,1665427517.97412,30,2022-10-10 18:45:17.974119936
294,1665427520.614458,30,2022-10-10 18:45:20.614458112
296,1665427523.310292,30,2022-10-10 18:45:23.310291968
313,1665427526.232048,30,2022-10-10 18:45:26.232048128
312,1665427528.550214,30,2022-10-10 18:45:28.550214144
311,1665427531.176246,30,2022-10-10 18:45:31.176246016
310,1665427866.046148,30,2022-10-10 18:51:06.046148096
309,1665427872.068657,30,2022-10-10 18:51:12.068656896
308,1665427877.110012,30,2022-10-10 18:51:17.110012160
307,1665427888.088184,30,2022-10-10 18:51:28.088184064
189,1665427891.727313,30,2022-10-10 18:51:31.727313152
305,1665427895.246683,30,2022-10-10 18:51:35.246682880
304,1665427898.167873,30,2022-10-10 18:51:38.167873024
303,1665427901.946573,30,2022-10-10 18:51:41.946573056
301,1665427912.3284,30,2022-10-10 18:51:52.328399872
300,1665427914.908183,30,2022-10-10 18:51:54.908183040
299,1665427918.290281,30,2022-10-10 18:51:58.290280960
298,1665427921.363335,30,2022-10-10 18:52:01.363334912
297,1665427924.905226,30,2022-10-10 18:52:04.905225984
274,1665427928.264088,30,2022-10-10 18:52:08.264087808
190,1665427931.425308,30,2022-10-10 18:52:11.425307904
188,1665427936.785654,30,2022-10-10 18:52:16.785654016
83,1665427939.349363,30,2022-10-10 18:52:19.349363200
82,1665427942.845253,30,2022-10-10 18:52:22.845252864
81,1665427945.645021,30,2022-10-10 18:52:25.645020928
80,1665427948.749782,30,2022-10-10 18:52:28.749782016
79,1665427951.7839,30,2022-10-10 18:52:31.783899904
78,1665427954.584661,30,2022-10-10 18:52:34.584660992
77,1665427958.084961,30,2022-10-10 18:52:38.084961024
76,1665427961.425783,30,2022-10-10 18:52:41.425783040
75,1665427966.666637,30,2022-10-10 18:52:46.666637056
74,1665427969.302503,30,2022-10-10 18:52:49.302503168
73,1665427971.727919,30,2022-10-10 18:52:51.727919104
72,1665427974.96839,30,2022-10-10 18:52:54.968389888
71,1665427977.522128,30,2022-10-10 18:52:57.522128128
70,1665427980.126735,30,2022-10-10 18:53:00.126734848
69,1665427984.105919,30,2022-10-10 18:53:04.105918976
68,1665427989.224986,30,2022-10-10 18:53:09.224986112
67,1665427992.967668,30,2022-10-10 18:53:12.967667968
84,1665427996.088487,30,2022-10-10 18:53:16.088486912
85,1665427999.086702,30,2022-10-10 18:53:19.086702080
86,1665428002.558956,30,2022-10-10 18:53:22.558956032
96,1665428005.406277,30,2022-10-10 18:53:25.406276864
103,1665428008.349509,30,2022-10-10 18:53:28.349509120
102,1665428011.183353,30,2022-10-10 18:53:31.183352832
101,1665428014.303894,30,2022-10-10 18:53:34.303894016
99,1665428017.385995,30,2022-10-10 18:53:37.385995008
98,1665428020.747679,30,2022-10-10 18:53:40.747678976
97,1665428031.445094,30,2022-10-10 18:53:51.445094144
95,1665428035.644012,30,2022-10-10 18:53:55.644012032
87,1665428038.963923,30,2022-10-10 18:53:58.963922944
104,1665428042.289257,30,2022-10-10 18:54:02.289256960
94,1665428047.28859,30,2022-10-10 18:54:07.288590080
93,1665428050.808654,30,2022-10-10 18:54:10.808654080
92,1665428054.745054,30,2022-10-10 18:54:14.745053952
91,1665428058.246109,30,2022-10-10 18:54:18.246108928
90,1665428061.642032,30,2022-10-10 18:54:21.642031872
89,1665428065.344659,30,2022-10-10 18:54:25.344659200
88,1665428070.465037,30,2022-10-10 18:54:30.465037056
66,1665428073.586766,30,2022-10-10 18:54:33.586766080
65,1665428077.049342,30,2022-10-10 18:54:37.049341952
52,1665428081.846208,30,2022-10-10 18:54:41.846208000
58,1665428086.305589,30,2022-10-10 18:54:46.305588992
51,1665428090.286642,30,2022-10-10 18:54:50.286642176
54,1665428096.022501,30,2022-10-10 18:54:56.022500864
60,1665428099.586374,30,2022-10-10 18:54:59.586374144
59,1665428102.727995,30,2022-10-10 18:55:02.727994880
57,1665428105.467852,30,2022-10-10 18:55:05.467852032
53,1665428108.887924,30,2022-10-10 18:55:08.887923968
56,1665428113.364357,30,2022-10-10 18:55:13.364357120
61,1665428117.725178,30,2022-10-10 18:55:17.725178112
62,1665428128.508304,30,2022-10-10 18:55:28.508304128
63,1665428133.007407,30,2022-10-10 18:55:33.007406848
55,1665428136.165415,30,2022-10-10 18:55:36.165415168
106,1665428138.766622,30,2022-10-10 18:55:38.766621952
148,1665428142.161977,30,2022-10-10 18:55:42.161977088
166,1665428145.667014,30,2022-10-10 18:55:45.667013888
165,1665428150.351391,30,2022-10-10 18:55:50.351390976
164,1665428153.183557,30,2022-10-10 18:55:53.183557120
163,1665428158.884314,30,2022-10-10 18:55:58.884314112
162,1665428162.124998,30,2022-10-10 18:56:02.124998144
161,1665428166.205077,30,2022-10-10 18:56:06.205076992
160,1665428169.084949,30,2022-10-10 18:56:09.084948992
105,1665428172.345932,30,2022-10-10 18:56:12.345932032
158,1665428182.483922,30,2022-10-10 18:56:22.483921920
157,1665428185.305452,30,2022-10-10 18:56:25.305452032
156,1665428188.206286,30,2022-10-10 18:56:28.206286080
155,1665428191.004206,30,2022-10-10 18:56:31.004205824
154,1665428195.486009,30,2022-10-10 18:56:35.486008832
153,1665428198.981981,30,2022-10-10 18:56:38.981980928
152,1665428202.103493,30,2022-10-10 18:56:42.103492864
151,1665428206.386297,30,2022-10-10 18:56:46.386297088
150,1665428211.54698,30,2022-10-10 18:56:51.546979840
167,1665428215.063239,30,2022-10-10 18:56:55.063239168
149,1665428218.302507,30,2022-10-10 18:56:58.302507008
168,1665428228.554171,30,2022-10-10 18:57:08.554171136
170,1665428232.463245,30,2022-10-10 18:57:12.463244800
187,1665428236.326041,30,2022-10-10 18:57:16.326041088
186,1665428240.542643,30,2022-10-10 18:57:20.542642944
185,1665428243.904145,30,2022-10-10 18:57:23.904144896
184,1665428247.305131,30,2022-10-10 18:57:27.305131008
183,1665428251.387269,30,2022-10-10 18:57:31.387269120
182,1665428256.404533,30,2022-10-10 18:57:36.404532992
181,1665428259.341813,30,2022-10-10 18:57:39.341812992
180,1665428262.546446,30,2022-10-10 18:57:42.546446080
179,1665428268.703825,30,2022-10-10 18:57:48.703824896
178,1665428285.310528,30,2022-10-10 18:58:05.310528000
177,1665428289.18338,30,2022-10-10 18:58:09.183379968
176,1665428764.36109,30,2022-10-10 19:06:04.361090048
175,1665428768.319665,30,2022-10-10 19:06:08.319664896
174,1665428776.720621,30,2022-10-10 19:06:16.720621056
173,1665428780.163773,30,2022-10-10 19:06:20.163773184
172,1665428782.6009,30,2022-10-10 19:06:22.600899840
171,1665428785.599581,30,2022-10-10 19:06:25.599580928
169,1665428788.522829,30,2022-10-10 19:06:28.522829056
147,1665428791.720128,30,2022-10-10 19:06:31.720128000
127,1665428795.540361,30,2022-10-10 19:06:35.540360960
146,1665428799.201685,30,2022-10-10 19:06:39.201684992
124,1665428802.87901,30,2022-10-10 19:06:42.879010048
122,1665428806.539442,30,2022-10-10 19:06:46.539442176
121,1665428809.720846,30,2022-10-10 19:06:49.720845824
118,1665428814.97985,30,2022-10-10 19:06:54.979849984
117,1665428819.53401,30,2022-10-10 19:06:59.534009856
116,1665428823.881967,30,2022-10-10 19:07:03.881967104
115,1665428830.881624,30,2022-10-10 19:07:10.881624064
114,1665428833.683798,30,2022-10-10 19:07:13.683798016
113,1665428836.441966,30,2022-10-10 19:07:16.441966080
112,1665428839.842298,30,2022-10-10 19:07:19.842298112
111,1665428842.598851,30,2022-10-10 19:07:22.598851072
108,1665428845.88217,30,2022-10-10 19:07:25.882169856
125,1665428849.463086,30,2022-10-10 19:07:29.463085824
107,1665428855.96229,30,2022-10-10 19:07:35.962290176
126,1665428859.321599,30,2022-10-10 19:07:39.321598976
128,1665428864.364137,30,2022-10-10 19:07:44.364136960
145,1665428868.280371,30,2022-10-10 19:07:48.280370944
144,1665428876.282763,30,2022-10-10 19:07:56.282763008
143,1665428879.439311,30,2022-10-10 19:07:59.439311104
142,1665428883.018656,30,2022-10-10 19:08:03.018656000
141,1665428886.003598,30,2022-10-10 19:08:06.003598080
140,1665428889.242625,30,2022-10-10 19:08:09.242625024
139,1665428893.781147,30,2022-10-10 19:08:13.781146880
138,1665428897.181553,30,2022-10-10 19:08:17.181552896
137,1665428899.582109,30,2022-10-10 19:08:19.582108928
136,1665429059.561883,30,2022-10-10 19:10:59.561882880
135,1665429065.044148,30,2022-10-10 19:11:05.044147968
134,1665429067.761581,30,2022-10-10 19:11:07.761581056
133,1665429070.780674,30,2022-10-10 19:11:10.780674048
132,1665429074.10746,30,2022-10-10 19:11:14.107460096
131,1665429077.599975,30,2022-10-10 19:11:17.599975168
130,1665429082.899601,30,2022-10-10 19:11:22.899600896
129,1665429086.438141,30,2022-10-10 19:11:26.438141184
356,1665429089.137182,30,2022-10-10 19:11:29.137181952
306,1665429093.39667,30,2022-10-10 19:11:33.396670208
358,1665429097.460354,30,2022-10-10 19:11:37.460354048
519,1665429100.660281,30,2022-10-10 19:11:40.660280832
577,1665429106.762188,30,2022-10-10 19:11:46.762188032
576,1665429109.985443,30,2022-10-10 19:11:49.985443072
575,1665429112.897423,30,2022-10-10 19:11:52.897423104
574,1665429116.619736,30,2022-10-10 19:11:56.619736064
573,1665429119.581469,30,2022-10-10 19:11:59.581469184
572,1665429123.22101,30,2022-10-10 19:12:03.221009920
571,1665429126.999706,30,2022-10-10 19:12:06.999706112
569,1665429137.978632,30,2022-10-10 19:12:17.978631936
561,1665429140.783317,30,2022-10-10 19:12:20.783316992
568,1665429144.45825,30,2022-10-10 19:12:24.458249984
567,1665429148.340549,30,2022-10-10 19:12:28.340549120
566,1665429151.085879,30,2022-10-10 19:12:31.085879040
565,1665429153.459312,30,2022-10-10 19:12:33.459311872
564,1665429156.122626,30,2022-10-10 19:12:36.122626048
563,1665429161.720198,30,2022-10-10 19:12:41.720197888
357,1665429164.660166,30,2022-10-10 19:12:44.660166144
578,1665429167.138928,30,2022-10-10 19:12:47.138927872
570,1665429170.222454,30,2022-10-10 19:12:50.222454016
579,1665429174.440328,30,2022-10-10 19:12:54.440327936
590,1665429177.543455,30,2022-10-10 19:12:57.543454976
597,1665429179.942249,30,2022-10-10 19:12:59.942248960
596,1665429182.762849,30,2022-10-10 19:13:02.762849024
595,1665429186.307288,30,2022-10-10 19:13:06.307287808
594,1665429189.960498,30,2022-10-10 19:13:09.960498176
593,1665429192.920453,30,2022-10-10 19:13:12.920453120
592,1665429197.479593,30,2022-10-10 19:13:17.479592960
591,1665429201.020477,30,2022-10-10 19:13:21.020477184
589,1665429206.78021,30,2022-10-10 19:13:26.780209920
581,1665429209.360711,30,2022-10-10 19:13:29.360711168
588,1665429212.30148,30,2022-10-10 19:13:32.301479936
587,1665429216.39637,30,2022-10-10 19:13:36.396369920
586,1665429220.68365,30,2022-10-10 19:13:40.683650048
585,1665429224.70224,30,2022-10-10 19:13:44.702240000
584,1665429228.199991,30,2022-10-10 19:13:48.199991040
583,1665429231.241761,30,2022-10-10 19:13:51.241761024
582,1665429234.600019,30,2022-10-10 19:13:54.600018944
580,1665429237.781587,30,2022-10-10 19:13:57.781586944
560,1665429242.182076,30,2022-10-10 19:14:02.182075904
559,1665429246.079481,30,2022-10-10 19:14:06.079480832
558,1665429250.718449,30,2022-10-10 19:14:10.718449152
535,1665429254.341207,30,2022-10-10 19:14:14.341207040
534,1665429257.37705,30,2022-10-10 19:14:17.377049856
533,1665429260.34337,30,2022-10-10 19:14:20.343369984
532,1665429264.799274,30,2022-10-10 19:14:24.799273984
531,1665429267.562201,30,2022-10-10 19:14:27.562201088
530,1665429270.501967,30,2022-10-10 19:14:30.501966848
529,1665429273.019826,30,2022-10-10 19:14:33.019825920
528,1665429275.402264,30,2022-10-10 19:14:35.402264064
527,1665429279.002398,30,2022-10-10 19:14:39.002397952
526,1665429285.461544,30,2022-10-10 19:14:45.461543936
525,1665429290.281579,30,2022-10-10 19:14:50.281579008
524,1665429294.519176,30,2022-10-10 19:14:54.519175936
523,1665429299.102882,30,2022-10-10 19:14:59.102881792
522,1665429309.060944,30,2022-10-10 19:15:09.060944128
521,1665429312.781179,30,2022-10-10 19:15:12.781178880
538,1665429315.661369,30,2022-10-10 19:15:15.661369088
539,1665429318.159257,30,2022-10-10 19:15:18.159256832
540,1665429321.602009,30,2022-10-10 19:15:21.602009088
550,1665429324.664916,30,2022-10-10 19:15:24.664915968
557,1665429329.121387,30,2022-10-10 19:15:29.121387008
556,1665429332.821477,30,2022-10-10 19:15:32.821476864
555,1665429336.200805,30,2022-10-10 19:15:36.200804864
554,1665429341.28608,30,2022-10-10 19:15:41.286080000
553,1665429343.8039,30,2022-10-10 19:15:43.803899904
552,1665429347.420394,30,2022-10-10 19:15:47.420393984
549,1665429350.820858,30,2022-10-10 19:15:50.820858112
544,1665604257.102991,30,2022-10-12 19:50:57.102991104
542,1665651110.391239,30,2022-10-13 08:51:50.391238912
598,1665654667.053252,30,2022-10-13 09:51:07.053252096
599,1665657773.809027,30,2022-10-13 10:42:53.809027072
600,1665657789.585657,30,2022-10-13 10:43:09.585656832
467,1666269654.141586,30,2022-10-20 12:40:54.141586176
461,1666544151.43596,30,2022-10-23 16:55:51.435960064
1340,1666587348.59882,30,2022-10-24 04:55:48.598820096
1349,1667508641.919814,30,2022-11-03 20:50:41.919814144
1342,1667686848.702279,30,2022-11-05 22:20:48.702279168
1343,1668196241.507812,30,2022-11-11 19:50:41.507812096
462,1668372633.143836,30,2022-11-13 20:50:33.143835904
464,1668504030.364373,30,2022-11-15 09:20:30.364372992
465,1668510633.187841,30,2022-11-15 11:10:33.187841024
651,1669017026.835741,30,2022-11-21 07:50:26.835740928
653,1669053635.475631,30,2022-11-21 18:00:35.475631104
640,1669311027.028732,30,2022-11-24 17:30:27.028732160
551,1669608625.698639,30,2022-11-28 04:10:25.698638848
100,1669716022.933805,30,2022-11-29 10:00:22.933805056
159,1669732821.089603,30,2022-11-29 14:40:21.089603072
302,1669739439.629441,30,2022-11-29 16:30:39.629441024
915,1669921821.314733,30,2022-12-01 19:10:21.314733056
537,1670526616.79383,30,2022-12-08 19:10:16.793829888
536,1670527217.701867,30,2022-12-08 19:20:17.701867008
546,1670665218.726241,30,2022-12-10 09:40:18.726241024
545,1670699419.025816,30,2022-12-10 19:10:19.025816064
543,1670767821.925129,30,2022-12-11 14:10:21.925128960
657,1670958612.061743,30,2022-12-13 19:10:12.061743104
656,1671045027.419571,30,2022-12-14 19:10:27.419570944
655,1671045611.82066,30,2022-12-14 19:20:11.820660224
654,1671085842.104384,30,2022-12-15 06:30:42.104384000
652,1671128414.72575,30,2022-12-15 18:20:14.725750016
649,1671217810.393042,30,2022-12-16 19:10:10.393042176
641,1671286205.782369,30,2022-12-17 14:10:05.782369024
648,1671304206.919144,30,2022-12-17 19:10:06.919143936
359,1671390604.418209,30,2022-12-18 19:10:04.418209024
466,1671563405.390453,30,2022-12-20 19:10:05.390452992
463,1671775802.935124,30,2022-12-23 06:10:02.935123968
1122,1671906006.533366,30,2022-12-24 18:20:06.533366016
1348,1671977399.97269,30,2022-12-25 14:09:59.972690176
1345,1672142396.997624,30,2022-12-27 11:59:56.997623808
1350,1672685392.175483,30,2023-01-02 18:49:52.175482880
