,time_received,counts,ti
4095,1659016146.273579,30,2022-07-28 13:49:06.273579008
4098,1659017345.794262,30,2022-07-28 14:09:05.794262016
4102,1659018547.130507,30,2022-07-28 14:29:07.130507008
4105,1659019746.930035,30,2022-07-28 14:49:06.930035200
4143,1659020946.303686,30,2022-07-28 15:09:06.303685888
4180,1659022145.773426,30,2022-07-28 15:29:05.773426176
4184,1659023347.112566,30,2022-07-28 15:49:07.112566016
4187,1659024546.671328,30,2022-07-28 16:09:06.671328000
4191,1659025746.106651,30,2022-07-28 16:29:06.106651136
4194,1659026945.870439,30,2022-07-28 16:49:05.870439168
4198,1659028147.227713,30,2022-07-28 17:09:07.227713024
4201,1659029346.590348,30,2022-07-28 17:29:06.590348032
4205,1659030546.169458,30,2022-07-28 17:49:06.169457920
4178,1659031745.751357,30,2022-07-28 18:09:05.751357184
4145,1659032947.094041,30,2022-07-28 18:29:07.094041088
4148,1659034146.629914,30,2022-07-28 18:49:06.629914112
4152,1659035347.768917,30,2022-07-28 19:09:07.768916992
4155,1659036545.629121,30,2022-07-28 19:29:05.629121024
4159,1659037747.125695,30,2022-07-28 19:49:07.125694976
4163,1659038946.611215,30,2022-07-28 20:09:06.611215104
4167,1659040146.192366,30,2022-07-28 20:29:06.192365824
4170,1659041345.592964,30,2022-07-28 20:49:05.592963840
4174,1659042547.048949,30,2022-07-28 21:09:07.048948992
3803,1659043746.679524,30,2022-07-28 21:29:06.679523840
3436,1659044946.108871,30,2022-07-28 21:49:06.108870912
3439,1659046147.609641,30,2022-07-28 22:09:07.609640960
3443,1659047346.990513,30,2022-07-28 22:29:06.990513152
3446,1659048546.529949,30,2022-07-28 22:49:06.529948928
3450,1659049745.98888,30,2022-07-28 23:09:05.988879872
3453,1659050947.59093,30,2022-07-28 23:29:07.590929920
3457,1659052146.89266,30,2022-07-28 23:49:06.892659968
3460,1659053346.409899,30,2022-07-29 00:09:06.409899008
3449,1659054546.030673,30,2022-07-29 00:29:06.030673152
3430,1659055747.572021,30,2022-07-29 00:49:07.572020992
3403,1659056947.032852,30,2022-07-29 01:09:07.032851968
3406,1659058146.470689,30,2022-07-29 01:29:06.470689024
3410,1659059346.01342,30,2022-07-29 01:49:06.013420032
3413,1659060547.454117,30,2022-07-29 02:09:07.454117120
3417,1659061746.915077,30,2022-07-29 02:29:06.915076864
3420,1659062946.589923,30,2022-07-29 02:49:06.589922816
3424,1659064145.949462,30,2022-07-29 03:09:05.949462016
3427,1659065347.210185,30,2022-07-29 03:29:07.210184960
3465,1659066546.947973,30,2022-07-29 03:49:06.947973120
3502,1659067746.43084,30,2022-07-29 04:09:06.430840064
3506,1659068945.952989,30,2022-07-29 04:29:05.952989184
3509,1659070147.368401,30,2022-07-29 04:49:07.368401152
3513,1659071347.470836,30,2022-07-29 05:09:07.470835968
3517,1659072546.32811,30,2022-07-29 05:29:06.328110080
3521,1659073745.808249,30,2022-07-29 05:49:05.808249088
3524,1659074947.378266,30,2022-07-29 06:09:07.378266112
3528,1659076146.77014,30,2022-07-29 06:29:06.770139904
3501,1659077346.253361,30,2022-07-29 06:49:06.253360896
3468,1659078545.891473,30,2022-07-29 07:09:05.891473152
3471,1659079747.12832,30,2022-07-29 07:29:07.128320000
3476,1659080946.754411,30,2022-07-29 07:49:06.754411008
3479,1659082146.347004,30,2022-07-29 08:09:06.347003904
3482,1659083345.772251,30,2022-07-29 08:29:05.772250880
3486,1659084547.245658,30,2022-07-29 08:49:07.245657856
3490,1659085746.762626,30,2022-07-29 09:09:06.762626048
3494,1659086946.311091,30,2022-07-29 09:29:06.311090944
3432,1659088145.748808,30,2022-07-29 09:49:05.748807936
3396,1659089347.070179,30,2022-07-29 10:09:07.070179072
3301,1659090546.612162,30,2022-07-29 10:29:06.612162048
3304,1659091746.074048,30,2022-07-29 10:49:06.074048000
3308,1659092945.714398,30,2022-07-29 11:09:05.714397952
3311,1659094147.007964,30,2022-07-29 11:29:07.007963904
3315,1659095346.709062,30,2022-07-29 11:49:06.709062144
3318,1659096546.168718,30,2022-07-29 12:09:06.168718080
3322,1659097747.750765,30,2022-07-29 12:29:07.750765056
3325,1659098947.049303,30,2022-07-29 12:49:07.049303040
3295,1659100146.65,30,2022-07-29 13:09:06.650000128
3264,1659101346.371036,30,2022-07-29 13:29:06.371036160
3268,1659102546.046438,30,2022-07-29 13:49:06.046437888
3271,1659103747.271021,30,2022-07-29 14:09:07.271020800
3277,1659104946.550137,30,2022-07-29 14:29:06.550137088
3280,1659106146.191369,30,2022-07-29 14:49:06.191368960
3284,1659107347.39321,30,2022-07-29 15:09:07.393209856
3287,1659108546.973498,30,2022-07-29 15:29:06.973498112
3291,1659109746.491517,30,2022-07-29 15:49:06.491517184
3328,1659110946.433525,30,2022-07-29 16:09:06.433524992
3366,1659112147.671158,30,2022-07-29 16:29:07.671158016
3369,1659113346.918,30,2022-07-29 16:49:06.917999872
3374,1659114546.4311,30,2022-07-29 17:09:06.431099904
3377,1659115745.891846,30,2022-07-29 17:29:05.891845888
3380,1659116947.680955,30,2022-07-29 17:49:07.680954880
3384,1659118147.992806,30,2022-07-29 18:09:07.992805888
3388,1659119346.572694,30,2022-07-29 18:29:06.572694016
3391,1659120545.929665,30,2022-07-29 18:49:05.929665024
3395,1659121747.478605,30,2022-07-29 19:09:07.478605056
3347,1659122946.942046,30,2022-07-29 19:29:06.942045952
3334,1659124146.404045,30,2022-07-29 19:49:06.404045056
3337,1659125345.969528,30,2022-07-29 20:09:05.969528064
3341,1659126547.588897,30,2022-07-29 20:29:07.588897024
3344,1659127747.069236,30,2022-07-29 20:49:07.069235968
3348,1659128946.410638,30,2022-07-29 21:09:06.410638080
3351,1659130145.954748,30,2022-07-29 21:29:05.954747904
3355,1659131347.258801,30,2022-07-29 21:49:07.258800896
3358,1659132546.769704,30,2022-07-29 22:09:06.769704192
3531,1659133746.288074,30,2022-07-29 22:29:06.288073984
3601,1659134945.910562,30,2022-07-29 22:49:05.910562048
3708,1659136147.294675,30,2022-07-29 23:09:07.294675200
3711,1659137346.769411,30,2022-07-29 23:29:06.769411072
3716,1659138546.349861,30,2022-07-29 23:49:06.349860864
3704,1659139745.970205,30,2022-07-30 00:09:05.970205184
3724,1659140947.208312,30,2022-07-30 00:29:07.208312064
3727,1659142146.914919,30,2022-07-30 00:49:06.914918912
3731,1659143346.27296,30,2022-07-30 01:09:06.272960000
3734,1659144545.7129,30,2022-07-30 01:29:05.712899840
3701,1659145747.297793,30,2022-07-30 01:49:07.297793024
3673,1659146946.650693,30,2022-07-30 02:09:06.650692864
3677,1659148146.194456,30,2022-07-30 02:29:06.194456064
3680,1659149347.584927,30,2022-07-30 02:49:07.584926976
3684,1659150547.214542,30,2022-07-30 03:09:07.214541824
3687,1659151746.693416,30,2022-07-30 03:29:06.693416192
3691,1659152946.484387,30,2022-07-30 03:49:06.484386816
3694,1659154146.071225,30,2022-07-30 04:09:06.071224832
3698,1659155347.193853,30,2022-07-30 04:29:07.193852928
3735,1659156546.646453,30,2022-07-30 04:49:06.646452992
3773,1659157746.130388,30,2022-07-30 05:09:06.130387968
3776,1659158947.788575,30,2022-07-30 05:29:07.788574976
3780,1659160147.211891,30,2022-07-30 05:49:07.211890944
3783,1659161346.612417,30,2022-07-30 06:09:06.612417024
3787,1659162546.15117,30,2022-07-30 06:29:06.151170048
3790,1659163747.553515,30,2022-07-30 06:49:07.553515008
3794,1659164947.608873,30,2022-07-30 07:09:07.608872960
3797,1659166146.529119,30,2022-07-30 07:29:06.529118976
3801,1659167346.089614,30,2022-07-30 07:49:06.089613824
3770,1659168548.861329,30,2022-07-30 08:09:08.861329152
3741,1659169747.1295,30,2022-07-30 08:29:07.129499904
3744,1659170946.529995,30,2022-07-30 08:49:06.529995008
3748,1659172146.013115,30,2022-07-30 09:09:06.013114880
3751,1659173347.73056,30,2022-07-30 09:29:07.730560000
3755,1659174546.970544,30,2022-07-30 09:49:06.970544128
3760,1659175746.589556,30,2022-07-30 10:09:06.589555968
3764,1659176945.955217,30,2022-07-30 10:29:05.955216896
3767,1659178147.310354,30,2022-07-30 10:49:07.310353920
3667,1659179346.991787,30,2022-07-30 11:09:06.991787008
3571,1659180546.371202,30,2022-07-30 11:29:06.371202048
3574,1659181746.169777,30,2022-07-30 11:49:06.169776896
3577,1659182947.414424,30,2022-07-30 12:09:07.414424064
3581,1659184146.83132,30,2022-07-30 12:29:06.831320064
3583,1659185346.288495,30,2022-07-30 12:49:06.288495104
3588,1659186545.869909,30,2022-07-30 13:09:05.869908992
3591,1659187747.422516,30,2022-07-30 13:29:07.422516224
3595,1659188946.750827,30,2022-07-30 13:49:06.750827008
3598,1659190146.311313,30,2022-07-30 14:09:06.311312896
3565,1659191346.013232,30,2022-07-30 14:29:06.013231872
3537,1659192547.452561,30,2022-07-30 14:49:07.452560896
3541,1659193747.271942,30,2022-07-30 15:09:07.271941888
3544,1659194946.288186,30,2022-07-30 15:29:06.288186112
3548,1659196145.907289,30,2022-07-30 15:49:05.907289088
3551,1659197347.288712,30,2022-07-30 16:09:07.288711936
3555,1659198546.890643,30,2022-07-30 16:29:06.890642944
3558,1659199746.270177,30,2022-07-30 16:49:06.270176768
3562,1659200945.772101,30,2022-07-30 17:09:05.772100864
3599,1659202147.169992,30,2022-07-30 17:29:07.169991936
3637,1659203346.708336,30,2022-07-30 17:49:06.708336128
3640,1659204546.254839,30,2022-07-30 18:09:06.254839040
3644,1659205745.811958,30,2022-07-30 18:29:05.811958016
3647,1659206947.229818,30,2022-07-30 18:49:07.229818112
3636,1659208146.612252,30,2022-07-30 19:09:06.612251904
3654,1659209346.192589,30,2022-07-30 19:29:06.192589056
3658,1659210545.770876,30,2022-07-30 19:49:05.770875904
3661,1659211747.126051,30,2022-07-30 20:09:07.126051072
3665,1659212946.672828,30,2022-07-30 20:29:06.672827904
3634,1659214146.153312,30,2022-07-30 20:49:06.153312000
3604,1659215345.651492,30,2022-07-30 21:09:05.651492096
3607,1659216547.151435,30,2022-07-30 21:29:07.151435008
3611,1659217746.655126,30,2022-07-30 21:49:06.655126016
3614,1659218946.331195,30,2022-07-30 22:09:06.331195136
3617,1659220145.748726,30,2022-07-30 22:29:05.748726016
3621,1659221347.092014,30,2022-07-30 22:49:07.092014080
3625,1659222546.735099,30,2022-07-30 23:09:06.735099136
3628,1659223746.048445,30,2022-07-30 23:29:06.048444928
3632,1659224945.628738,30,2022-07-30 23:49:05.628738048
1810,1659226147.007744,30,2022-07-31 00:09:07.007744000
726,1659227346.587311,30,2022-07-31 00:29:06.587311104
729,1659228546.089588,30,2022-07-31 00:49:06.089587968
733,1659229747.511721,30,2022-07-31 01:09:07.511720960
736,1659230946.949205,30,2022-07-31 01:29:06.949204992
740,1659232146.468518,30,2022-07-31 01:49:06.468518144
743,1659233346.011644,30,2022-07-31 02:09:06.011643904
747,1659234547.362396,30,2022-07-31 02:29:07.362395904
750,1659235746.936421,30,2022-07-31 02:49:06.936420864
721,1659236946.52875,30,2022-07-31 03:09:06.528749824
690,1659238145.95281,30,2022-07-31 03:29:05.952809984
694,1659239347.994035,30,2022-07-31 03:49:07.994034944
697,1659240546.888514,30,2022-07-31 04:09:06.888514048
701,1659241746.539732,30,2022-07-31 04:29:06.539731968
689,1659242945.831378,30,2022-07-31 04:49:05.831377920
708,1659244147.472394,30,2022-07-31 05:09:07.472393984
711,1659245347.009013,30,2022-07-31 05:29:07.009012992
715,1659246546.390014,30,2022-07-31 05:49:06.390013952
718,1659247745.852336,30,2022-07-31 06:09:05.852335872
756,1659248947.272499,30,2022-07-31 06:29:07.272499200
793,1659250146.930837,30,2022-07-31 06:49:06.930836992
797,1659251346.312266,30,2022-07-31 07:09:06.312265984
800,1659252545.970145,30,2022-07-31 07:29:05.970145024
804,1659253747.389001,30,2022-07-31 07:49:07.389000960
807,1659254946.731874,30,2022-07-31 08:09:06.731874048
811,1659256146.271835,30,2022-07-31 08:29:06.271835136
814,1659257345.831017,30,2022-07-31 08:49:05.831016960
818,1659258547.309134,30,2022-07-31 09:09:07.309134080
791,1659259747.009916,30,2022-07-31 09:29:07.009916160
758,1659260946.270309,30,2022-07-31 09:49:06.270308864
761,1659262145.770504,30,2022-07-31 10:09:05.770503936
765,1659263347.330531,30,2022-07-31 10:29:07.330530816
768,1659264546.707915,30,2022-07-31 10:49:06.707915008
757,1659265746.210907,30,2022-07-31 11:09:06.210906880
774,1659266947.750457,30,2022-07-31 11:29:07.750457088
777,1659268147.185617,30,2022-07-31 11:49:07.185616896
780,1659269346.611925,30,2022-07-31 12:09:06.611924992
784,1659270546.269565,30,2022-07-31 12:29:06.269565184
787,1659271745.652494,30,2022-07-31 12:49:05.652494080
686,1659272947.189043,30,2022-07-31 13:09:07.189042944
590,1659274146.553967,30,2022-07-31 13:29:06.553967104
594,1659275346.073001,30,2022-07-31 13:49:06.073000960
597,1659276547.569595,30,2022-07-31 14:09:07.569595136
587,1659277747.110031,30,2022-07-31 14:29:07.110030848
606,1659278946.751559,30,2022-07-31 14:49:06.751558912
610,1659280146.029161,30,2022-07-31 15:09:06.029160960
613,1659281347.51462,30,2022-07-31 15:29:07.514620160
603,1659282547.094208,30,2022-07-31 15:49:07.094208000
584,1659283746.532072,30,2022-07-31 16:09:06.532072192
557,1659284946.016245,30,2022-07-31 16:29:06.016244992
560,1659286147.494482,30,2022-07-31 16:49:07.494481920
564,1659287347.059427,30,2022-07-31 17:09:07.059427072
567,1659288546.496799,30,2022-07-31 17:29:06.496798976
571,1659289746.074997,30,2022-07-31 17:49:06.074996992
574,1659290947.428668,30,2022-07-31 18:09:07.428667904
578,1659292146.97005,30,2022-07-31 18:29:06.970050048
581,1659293346.40885,30,2022-07-31 18:49:06.408849920
586,1659294546.047752,30,2022-07-31 19:09:06.047751936
656,1659295747.470055,30,2022-07-31 19:29:07.470055168
660,1659296947.032573,30,2022-07-31 19:49:07.032572928
663,1659298146.45427,30,2022-07-31 20:09:06.454269952
667,1659299346.013738,30,2022-07-31 20:29:06.013737984
655,1659300547.529727,30,2022-07-31 20:49:07.529726976
674,1659301747.213105,30,2022-07-31 21:09:07.213104896
677,1659302946.450034,30,2022-07-31 21:29:06.450033920
681,1659304146.111437,30,2022-07-31 21:49:06.111437056
684,1659305347.372464,30,2022-07-31 22:09:07.372463872
637,1659306546.91346,30,2022-07-31 22:29:06.913459968
623,1659307746.434925,30,2022-07-31 22:49:06.434925056
627,1659308946.014726,30,2022-07-31 23:09:06.014725888
630,1659310147.411926,30,2022-07-31 23:29:07.411926016
634,1659311346.932147,30,2022-07-31 23:49:06.932146944
636,1659312546.290176,30,2022-08-01 00:09:06.290176000
641,1659313745.834211,30,2022-08-01 00:29:05.834211072
644,1659314947.247074,30,2022-08-01 00:49:07.247073792
648,1659316146.769527,30,2022-08-01 01:09:06.769527040
651,1659317346.676492,30,2022-08-01 01:29:06.676492032
891,1659318545.929868,30,2022-08-01 01:49:05.929868032
997,1659319747.2123,30,2022-08-01 02:09:07.212300032
1001,1659320946.768883,30,2022-08-01 02:29:06.768882944
1004,1659322146.317587,30,2022-08-01 02:49:06.317586944
1008,1659323345.718122,30,2022-08-01 03:09:05.718121984
1011,1659324547.230845,30,2022-08-01 03:29:07.230844928
1015,1659325746.827126,30,2022-08-01 03:49:06.827126016
1018,1659326946.269484,30,2022-08-01 04:09:06.269484032
1022,1659328145.910854,30,2022-08-01 04:29:05.910854144
1010,1659329347.427235,30,2022-08-01 04:49:07.427234816
961,1659330546.731627,30,2022-08-01 05:09:06.731627008
964,1659331746.129643,30,2022-08-01 05:29:06.129643008
968,1659332946.049239,30,2022-08-01 05:49:06.049239040
971,1659334147.093335,30,2022-08-01 06:09:07.093335040
960,1659335346.648893,30,2022-08-01 06:29:06.648893184
981,1659336546.212598,30,2022-08-01 06:49:06.212598016
985,1659337745.649857,30,2022-08-01 07:09:05.649857024
988,1659338947.052713,30,2022-08-01 07:29:07.052712960
1027,1659340146.732216,30,2022-08-01 07:49:06.732215808
1064,1659341346.073819,30,2022-08-01 08:09:06.073818880
1068,1659342547.933277,30,2022-08-01 08:29:07.933276928
1071,1659343747.111008,30,2022-08-01 08:49:07.111008000
1075,1659344946.530557,30,2022-08-01 09:09:06.530556928
1078,1659346146.395695,30,2022-08-01 09:29:06.395694848
1082,1659347347.451112,30,2022-08-01 09:49:07.451111936
1085,1659348547.16883,30,2022-08-01 10:09:07.168829952
1089,1659349746.530066,30,2022-08-01 10:29:06.530065920
1062,1659350946.17026,30,2022-08-01 10:49:06.170259968
1029,1659352145.532546,30,2022-08-01 11:09:05.532546048
1032,1659353347.091102,30,2022-08-01 11:29:07.091101952
1034,1659354548.490315,30,2022-08-01 11:49:08.490315008
1037,1659355746.012274,30,2022-08-01 12:09:06.012273920
1041,1659356947.33393,30,2022-08-01 12:29:07.333929984
1043,1659358146.98932,30,2022-08-01 12:49:06.989319936
1048,1659359346.372234,30,2022-08-01 13:09:06.372233984
1051,1659360545.953473,30,2022-08-01 13:29:05.953473024
1055,1659361747.469946,30,2022-08-01 13:49:07.469945856
1058,1659362946.870941,30,2022-08-01 14:09:06.870940928
957,1659364146.433674,30,2022-08-01 14:29:06.433673984
861,1659365345.951251,30,2022-08-01 14:49:05.951250944
865,1659366547.289584,30,2022-08-01 15:09:07.289583872
868,1659367746.829475,30,2022-08-01 15:29:06.829474816
872,1659368946.32973,30,2022-08-01 15:49:06.329730048
875,1659370145.832405,30,2022-08-01 16:09:05.832404992
879,1659371347.247413,30,2022-08-01 16:29:07.247412992
882,1659372546.709266,30,2022-08-01 16:49:06.709265920
886,1659373746.312917,30,2022-08-01 17:09:06.312916992
874,1659374945.809048,30,2022-08-01 17:29:05.809048064
825,1659376147.308439,30,2022-08-01 17:49:07.308439040
828,1659377346.888677,30,2022-08-01 18:09:06.888676864
832,1659378546.311835,30,2022-08-01 18:29:06.311835136
835,1659379746.210819,30,2022-08-01 18:49:06.210819072
824,1659380947.273467,30,2022-08-01 19:09:07.273467136
842,1659382146.827585,30,2022-08-01 19:29:06.827585024
846,1659383346.253453,30,2022-08-01 19:49:06.253453056
849,1659384545.747877,30,2022-08-01 20:09:05.747876864
853,1659385747.23036,30,2022-08-01 20:29:07.230360064
857,1659386946.792202,30,2022-08-01 20:49:06.792201984
928,1659388146.251354,30,2022-08-01 21:09:06.251353856
931,1659389345.789701,30,2022-08-01 21:29:05.789700864
935,1659390547.331176,30,2022-08-01 21:49:07.331175936
938,1659391746.711337,30,2022-08-01 22:09:06.711337216
941,1659392946.312438,30,2022-08-01 22:29:06.312438016
945,1659394145.77229,30,2022-08-01 22:49:05.772290048
949,1659395347.18955,30,2022-08-01 23:09:07.189549824
952,1659396546.674418,30,2022-08-01 23:29:06.674417920
956,1659397746.252737,30,2022-08-01 23:49:06.252737024
908,1659398947.633344,30,2022-08-02 00:09:07.633344000
895,1659400147.012937,30,2022-08-02 00:29:07.012936960
898,1659401346.648773,30,2022-08-02 00:49:06.648772864
902,1659402546.091483,30,2022-08-02 01:09:06.091483136
905,1659403745.852299,30,2022-08-02 01:29:05.852299008
911,1659404947.09095,30,2022-08-02 01:49:07.090949888
914,1659406146.611288,30,2022-08-02 02:09:06.611288064
918,1659407346.091866,30,2022-08-02 02:29:06.091866112
922,1659408545.850192,30,2022-08-02 02:49:05.850192128
550,1659409747.031637,30,2022-08-02 03:09:07.031636992
184,1659410946.690353,30,2022-08-02 03:29:06.690352896
188,1659412146.110892,30,2022-08-02 03:49:06.110892032
191,1659413345.629417,30,2022-08-02 04:09:05.629416960
195,1659414546.991889,30,2022-08-02 04:29:06.991888896
198,1659415746.448906,30,2022-08-02 04:49:06.448905984
202,1659416946.028599,30,2022-08-02 05:09:06.028599040
205,1659418147.726504,30,2022-08-02 05:29:07.726504192
209,1659419346.98812,30,2022-08-02 05:49:06.988120064
197,1659420546.432318,30,2022-08-02 06:09:06.432317952
148,1659421746.13269,30,2022-08-02 06:29:06.132689920
151,1659422947.63299,30,2022-08-02 06:49:07.632989952
155,1659424147.006874,30,2022-08-02 07:09:07.006874112
158,1659425346.549805,30,2022-08-02 07:29:06.549804800
147,1659426546.071678,30,2022-08-02 07:49:06.071677952
165,1659427747.334051,30,2022-08-02 08:09:07.334050816
169,1659428946.929537,30,2022-08-02 08:29:06.929537024
172,1659430146.467501,30,2022-08-02 08:49:06.467500800
176,1659431345.808588,30,2022-08-02 09:09:05.808588032
180,1659432547.309202,30,2022-08-02 09:29:07.309201920
251,1659433746.829344,30,2022-08-02 09:49:06.829344000
254,1659434946.37228,30,2022-08-02 10:09:06.372279808
258,1659436145.891239,30,2022-08-02 10:29:05.891238912
261,1659437347.248383,30,2022-08-02 10:49:07.248382976
264,1659438546.852356,30,2022-08-02 11:09:06.852355840
268,1659439746.288241,30,2022-08-02 11:29:06.288240896
272,1659440945.832621,30,2022-08-02 11:49:05.832621056
275,1659442147.428332,30,2022-08-02 12:09:07.428332032
279,1659443346.788901,30,2022-08-02 12:29:06.788901120
231,1659444546.388428,30,2022-08-02 12:49:06.388428032
218,1659445745.829966,30,2022-08-02 13:09:05.829966080
221,1659446947.229578,30,2022-08-02 13:29:07.229577984
225,1659448146.708615,30,2022-08-02 13:49:06.708615168
228,1659449346.271271,30,2022-08-02 14:09:06.271270912
232,1659450545.769534,30,2022-08-02 14:29:05.769534208
235,1659451747.247118,30,2022-08-02 14:49:07.247118080
239,1659452946.827546,30,2022-08-02 15:09:06.827545856
145,1659454146.569561,30,2022-08-02 15:29:06.569561088
214,1659455345.652881,30,2022-08-02 15:49:05.652880896
144,1659456547.1515,30,2022-08-02 16:09:07.151500032
48,1659457746.629714,30,2022-08-02 16:29:06.629713920
51,1659458946.250808,30,2022-08-02 16:49:06.250808064
55,1659460147.906997,30,2022-08-02 17:09:07.906996992
58,1659461347.091481,30,2022-08-02 17:29:07.091481088
62,1659462546.569917,30,2022-08-02 17:49:06.569916928
66,1659463746.109868,30,2022-08-02 18:09:06.109868032
70,1659464947.490172,30,2022-08-02 18:29:07.490171904
42,1659466147.069873,30,2022-08-02 18:49:07.069873152
25,1659467346.551739,30,2022-08-02 19:09:06.551738880
22,1659468546.270039,30,2022-08-02 19:29:06.270039040
15,1659469745.773265,30,2022-08-02 19:49:05.773264896
18,1659470947.048969,30,2022-08-02 20:09:07.048968960
38,1659472146.589723,30,2022-08-02 20:29:06.589723136
35,1659473346.110457,30,2022-08-02 20:49:06.110456832
30,1659474545.809288,30,2022-08-02 21:09:05.809287936
27,1659475747.010969,30,2022-08-02 21:29:07.010968832
86,1659476946.553073,30,2022-08-02 21:49:06.553072896
116,1659478146.191416,30,2022-08-02 22:09:06.191416064
121,1659479347.470114,30,2022-08-02 22:29:07.470114048
124,1659480547.152053,30,2022-08-02 22:49:07.152052992
113,1659481746.529547,30,2022-08-02 23:09:06.529547008
131,1659482946.030918,30,2022-08-02 23:29:06.030917888
135,1659484147.470438,30,2022-08-02 23:49:07.470437888
138,1659485346.888881,30,2022-08-03 00:09:06.888880896
142,1659486546.628921,30,2022-08-03 00:29:06.628921088
111,1659487746.050266,30,2022-08-03 00:49:06.050266112
90,1659488947.391437,30,2022-08-03 01:09:07.391437056
87,1659490146.831272,30,2022-08-03 01:29:06.831271936
83,1659491352.672529,30,2022-08-03 01:49:12.672528896
80,1659492546.031534,30,2022-08-03 02:09:06.031534080
95,1659493747.271539,30,2022-08-03 02:29:07.271538944
98,1659494946.911807,30,2022-08-03 02:49:06.911806976
102,1659496146.349392,30,2022-08-03 03:09:06.349391872
105,1659497346.071374,30,2022-08-03 03:29:06.071373824
109,1659498548.112489,30,2022-08-03 03:49:08.112488960
282,1659499746.768698,30,2022-08-03 04:09:06.768697856
455,1659500946.291226,30,2022-08-03 04:29:06.291225856
458,1659502145.991059,30,2022-08-03 04:49:05.991058944
462,1659503347.410123,30,2022-08-03 05:09:07.410123008
464,1659504549.2719,30,2022-08-03 05:29:09.271899904
452,1659505746.250358,30,2022-08-03 05:49:06.250358016
470,1659506945.9088,30,2022-08-03 06:09:05.908800000
474,1659508147.229375,30,2022-08-03 06:29:07.229374976
477,1659509346.732769,30,2022-08-03 06:49:06.732769024
481,1659510546.290379,30,2022-08-03 07:09:06.290379008
450,1659511745.928061,30,2022-08-03 07:29:05.928060928
420,1659512947.152532,30,2022-08-03 07:49:07.152532224
423,1659514147.007262,30,2022-08-03 08:09:07.007261952
427,1659515346.192814,30,2022-08-03 08:29:06.192814080
430,1659516545.810619,30,2022-08-03 08:49:05.810619136
433,1659517747.091567,30,2022-08-03 09:09:07.091567104
437,1659518946.790742,30,2022-08-03 09:29:06.790742016
441,1659520146.229187,30,2022-08-03 09:49:06.229187072
444,1659521346.014821,30,2022-08-03 10:09:06.014821120
448,1659522547.096346,30,2022-08-03 10:29:07.096345856
485,1659523746.672897,30,2022-08-03 10:49:06.672897024
523,1659524946.372922,30,2022-08-03 11:09:06.372921856
526,1659526145.834374,30,2022-08-03 11:29:05.834373888
530,1659527347.029896,30,2022-08-03 11:49:07.029895936
533,1659528546.749975,30,2022-08-03 12:09:06.749975040
535,1659529748.171726,30,2022-08-03 12:29:08.171726080
538,1659530947.410571,30,2022-08-03 12:49:07.410571008
542,1659532146.971388,30,2022-08-03 13:09:06.971388160
545,1659533346.992666,30,2022-08-03 13:29:06.992666112
549,1659534546.090464,30,2022-08-03 13:49:06.090464000
518,1659535745.610002,30,2022-08-03 14:09:05.610001920
489,1659536947.032964,30,2022-08-03 14:29:07.032964096
492,1659538146.430566,30,2022-08-03 14:49:06.430566144
496,1659539346.071586,30,2022-08-03 15:09:06.071585792
499,1659540547.811285,30,2022-08-03 15:29:07.811284992
503,1659541747.09491,30,2022-08-03 15:49:07.094909952
505,1659542949.269839,30,2022-08-03 16:09:09.269839104
508,1659544145.95212,30,2022-08-03 16:29:05.952120064
511,1659545347.589286,30,2022-08-03 16:49:07.589286144
515,1659546546.949118,30,2022-08-03 17:09:06.949117952
416,1659547746.670514,30,2022-08-03 17:29:06.670514176
319,1659548946.466878,30,2022-08-03 17:49:06.466877952
322,1659550147.433188,30,2022-08-03 18:09:07.433187840
326,1659551347.007665,30,2022-08-03 18:29:07.007664896
329,1659552546.289473,30,2022-08-03 18:49:06.289473024
332,1659553745.951232,30,2022-08-03 19:09:05.951232000
336,1659554947.551117,30,2022-08-03 19:29:07.551117056
340,1659556146.872302,30,2022-08-03 19:49:06.872302080
343,1659557346.454643,30,2022-08-03 20:09:06.454642944
347,1659558545.951889,30,2022-08-03 20:29:05.951889152
299,1659559747.249027,30,2022-08-03 20:49:07.249027072
286,1659560946.811433,30,2022-08-03 21:09:06.811432960
289,1659562146.31447,30,2022-08-03 21:29:06.314470144
292,1659563347.892207,30,2022-08-03 21:49:07.892206848
295,1659564547.371043,30,2022-08-03 22:09:07.371043072
298,1659565746.707631,30,2022-08-03 22:29:06.707631104
302,1659566946.251927,30,2022-08-03 22:49:06.251926784
306,1659568145.892247,30,2022-08-03 23:09:05.892247040
309,1659569347.291313,30,2022-08-03 23:29:07.291312896
313,1659570546.750092,30,2022-08-03 23:49:06.750092032
386,1659571746.313735,30,2022-08-04 00:09:06.313734912
390,1659572945.832137,30,2022-08-04 00:29:05.832137216
393,1659574147.250616,30,2022-08-04 00:49:07.250616064
397,1659575346.673653,30,2022-08-04 01:09:06.673652992
400,1659576546.193132,30,2022-08-04 01:29:06.193132032
404,1659577745.950865,30,2022-08-04 01:49:05.950865152
407,1659578947.092423,30,2022-08-04 02:09:07.092422912
411,1659580146.527832,30,2022-08-04 02:29:06.527832064
414,1659581346.154345,30,2022-08-04 02:49:06.154344960
382,1659582545.771662,30,2022-08-04 03:09:05.771662080
354,1659583747.171652,30,2022-08-04 03:29:07.171652096
358,1659584946.614217,30,2022-08-04 03:49:06.614216960
